year,spatial_fold,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2005,4,spco2_le_threshold,historical_density,5000,0,384012,103476,103464,31.2285809927572,17.776695479141075,-7.23784376076075,10.181317943961432,64.44948021930419,118.87798489715613,0.4072700302692373,0.7249678720308183
2005,4,spco2_le_threshold,random,5000,0,384012,103476,103464,19.75580778667889,12.321992781557224,-0.6565060236315854,8.174389686056458,35.90502827052598,63.05669563983122,0.7627850972570643,0.8745513566785588
2005,4,spco2_le_threshold,spatial_coverage,5000,0,384012,103476,103464,30.51621020765632,13.602127698238812,0.0663363079891454,8.678940244220797,37.61130682950099,64.33079368765196,0.4340037143877722,0.7018242091939586
2005,4,spco2_le_threshold,historical_density,5000,1,384012,103476,103464,30.07497056118439,17.49683473166081,-6.462486514913319,10.390449468727551,59.62077361919066,103.52693421621804,0.4502530769633832,0.7367969828073404
2005,4,spco2_le_threshold,random,5000,1,384012,103476,103464,20.006446906020926,12.59901402508125,-0.2500365709619518,8.431847907020313,36.88332270099143,64.17771078750782,0.7567278926473461,0.8717842999298957
2005,4,spco2_le_threshold,spatial_coverage,5000,1,384012,103476,103464,20.96870557514909,13.51041140525076,-0.3542949645832159,8.984562556152099,40.80344312861692,69.84949785230866,0.732763589969089,0.8560956243010038
2005,4,spco2_le_threshold,historical_density,5000,2,384012,103476,103464,31.466624479230404,18.191352056644757,-7.616759008893218,10.657320305469568,64.97223306194279,110.23635530493496,0.3981992840180892,0.7178769373032965
2005,4,spco2_le_threshold,random,5000,2,384012,103476,103464,19.74650207689059,12.409864218713016,-0.6051426909326103,8.276806952480655,36.84869067796209,63.986771505164114,0.7630085184576103,0.8756155360660062
2005,4,spco2_le_threshold,spatial_coverage,5000,2,384012,103476,103464,20.88878271817863,13.459911728010177,-0.2930794626302667,9.24955710908796,39.13774637019748,66.78445869146213,0.7347968669780904,0.8573890282254251
2005,4,spco2_le_threshold,historical_density,5000,3,384012,103476,103464,29.37011160721774,17.525448395951198,-6.066468621582725,10.917710888893197,58.4686803370722,100.1276981681858,0.4757196518216723,0.7441996129340572
2005,4,spco2_le_threshold,random,5000,3,384012,103476,103464,20.161396694112096,12.614769417731528,-0.668946950367657,8.52316543489917,37.19986479953148,61.8374720103724,0.7529450185304194,0.8694523700124567
2005,4,spco2_le_threshold,spatial_coverage,5000,3,384012,103476,103464,25.932103745631533,14.490055021513353,-0.8912862486049093,9.73078316198297,41.05054891088309,70.20969515501766,0.5912781209807048,0.7765435261049286
2005,4,spco2_le_threshold,historical_density,5000,4,384012,103476,103464,29.01272600161193,17.221992118803197,-6.731968217681846,10.166142299157428,60.41798321399853,102.7263335199259,0.4884012690694801,0.7517294387280511
2005,4,spco2_le_threshold,random,5000,4,384012,103476,103464,20.594939955631364,13.131779149942002,-0.006690031271086,8.730605527635305,39.26082511772119,66.78737152231295,0.7422056198070408,0.8619081913063291
2005,4,spco2_le_threshold,spatial_coverage,5000,4,384012,103476,103464,23.93159400982578,14.206135414922384,-0.1139105477895329,9.40615983976977,41.40367311451806,72.99905534180148,0.6519067204672488,0.8104007994367448
