year,spatial_fold,evaluation_domain,budget,comparison,metric,n_seeds,mean_difference,sd_difference,seed_bootstrap_low,seed_bootstrap_high,fraction_difference_below_zero
2014,4,all,1000,spatial_coverage_minus_random,rmse,20,0.333023302637829,1.217187884208918,-0.20276872481989727,0.837749245143646,0.35
2014,4,all,5000,historical_density_minus_random,mae,20,5.0732623028191615,0.5998135807655902,4.819644401132178,5.327404565749772,0.0
2014,4,all,5000,historical_density_minus_random,median_absolute_error,20,2.1771752524064896,0.26957535043706704,2.0629452562871142,2.2917363758639717,0.0
2014,4,all,5000,historical_density_minus_random,p95_absolute_error,20,24.40696159941566,4.533916369378425,22.48812261018559,26.29799664934318,0.0
2014,4,all,5000,historical_density_minus_random,p99_absolute_error,20,42.46738628233928,11.157778736068918,37.76007335221577,47.3092148694821,0.0
2014,4,all,5000,historical_density_minus_random,rmse,20,9.160273186640001,1.2196014157231982,8.632053453557628,9.68887549437472,0.0
2014,4,all,5000,spatial_coverage_minus_random,mae,20,0.7975653851425145,0.45689677291801345,0.6191741901165233,1.0069565390055433,0.0
2014,4,all,5000,spatial_coverage_minus_random,median_absolute_error,20,0.5758966493688373,0.3856508522250207,0.4208738668179703,0.7488598079991127,0.0
2014,4,all,5000,spatial_coverage_minus_random,p95_absolute_error,20,1.5522983355488709,1.8415892448479723,0.7667399302348923,2.342828701248547,0.2
2014,4,all,5000,spatial_coverage_minus_random,p99_absolute_error,20,6.294130936597947,3.6587730018792657,4.708936611982007,7.843807983999781,0.0
2014,4,all,5000,spatial_coverage_minus_random,rmse,20,0.9311900888351688,0.7718026564157721,0.5884401849813696,1.2499289150316581,0.1
2014,4,spco2_le_threshold,1000,historical_density_minus_random,mae,20,4.288895561304529,0.8072456098490258,3.9349653428886,4.62633279681751,0.0
2014,4,spco2_le_threshold,1000,historical_density_minus_random,median_absolute_error,20,2.4339656648439756,0.5414624645483828,2.21078671639775,2.669592164812472,0.0
2014,4,spco2_le_threshold,1000,historical_density_minus_random,p95_absolute_error,20,17.094438898445468,5.270521943589321,14.798735813241729,19.324295161947575,0.0
2014,4,spco2_le_threshold,1000,historical_density_minus_random,p99_absolute_error,20,32.970982375606624,12.275765570743669,27.904942517443683,38.24490785382557,0.0
2014,4,spco2_le_threshold,1000,historical_density_minus_random,rmse,20,7.695727757448549,1.5066218447362165,7.065731068400527,8.33101746369406,0.0
2014,4,spco2_le_threshold,1000,spatial_coverage_minus_random,mae,20,0.48163465009632433,0.8487258544523303,0.09609076642885009,0.8202323395032507,0.25
2014,4,spco2_le_threshold,1000,spatial_coverage_minus_random,median_absolute_error,20,0.4541783725942052,0.5328836923454029,0.21119628690597647,0.6663777814309141,0.1
2014,4,spco2_le_threshold,1000,spatial_coverage_minus_random,p95_absolute_error,20,1.0219775338098256,3.3474148119308604,-0.45323317483618863,2.404960326524136,0.3
2014,4,spco2_le_threshold,1000,spatial_coverage_minus_random,p99_absolute_error,20,3.946446594890715,10.257011840276823,-0.5492854665242526,8.196823700179996,0.25
2014,4,spco2_le_threshold,1000,spatial_coverage_minus_random,rmse,20,0.43024666114701554,1.4536978031643408,-0.2003883466763387,1.0370423074350255,0.4
2014,4,spco2_le_threshold,5000,historical_density_minus_random,mae,20,5.063142358274203,0.6010896188770971,4.807734919811865,5.31442115988835,0.0
2014,4,spco2_le_threshold,5000,historical_density_minus_random,median_absolute_error,20,2.1768312885983354,0.26945191764363824,2.0629044895082935,2.290163889864923,0.0
2014,4,spco2_le_threshold,5000,historical_density_minus_random,p95_absolute_error,20,24.357494172462665,4.52576657084303,22.407977970324634,26.262310580466746,0.0
2014,4,spco2_le_threshold,5000,historical_density_minus_random,p99_absolute_error,20,42.38547990273431,11.090007538429498,37.855500187550135,47.22432110525282,0.0
2014,4,spco2_le_threshold,5000,historical_density_minus_random,rmse,20,9.88837426375068,1.4152258956192443,9.275726853233015,10.48149691772754,0.0
2014,4,spco2_le_threshold,5000,spatial_coverage_minus_random,mae,20,0.8060457769754195,0.45810200500327314,0.6273806930304355,1.0234267654465778,0.0
2014,4,spco2_le_threshold,5000,spatial_coverage_minus_random,median_absolute_error,20,0.5756577388295228,0.38500355598968133,0.42128393543915127,0.7489232483643807,0.0
2014,4,spco2_le_threshold,5000,spatial_coverage_minus_random,p95_absolute_error,20,1.5549298919458168,1.8415596239558192,0.7642704665552664,2.3437084375229835,0.2
2014,4,spco2_le_threshold,5000,spatial_coverage_minus_random,p99_absolute_error,20,6.194321019326157,3.624010086129693,4.621820683568726,7.72640306658155,0.0
2014,4,spco2_le_threshold,5000,spatial_coverage_minus_random,rmse,20,1.5886750118111275,0.8433869171535793,1.229840349170597,1.9585040738009132,0.0
