year,evaluation_domain,budget,seed,comparison,metric,difference
2005,all,1000,18,spatial_coverage_minus_random,p99_absolute_error,5.947724079265328
2005,all,1000,18,historical_density_minus_random,rmse,6.555611473467611
2005,all,1000,18,historical_density_minus_random,mae,4.068141132964124
2005,all,1000,18,historical_density_minus_random,median_absolute_error,2.646182162821134
2005,all,1000,18,historical_density_minus_random,p95_absolute_error,16.291049374938765
2005,all,1000,18,historical_density_minus_random,p99_absolute_error,31.588282898899934
2005,all,1000,19,spatial_coverage_minus_random,rmse,0.652812485858373
2005,all,1000,19,spatial_coverage_minus_random,mae,0.8893365197052976
2005,all,1000,19,spatial_coverage_minus_random,median_absolute_error,0.6270851644746926
2005,all,1000,19,spatial_coverage_minus_random,p95_absolute_error,3.155954570358759
2005,all,1000,19,spatial_coverage_minus_random,p99_absolute_error,5.6227583982080205
2005,all,1000,19,historical_density_minus_random,rmse,7.646803047664573
2005,all,1000,19,historical_density_minus_random,mae,5.074843456253074
2005,all,1000,19,historical_density_minus_random,median_absolute_error,2.817478460717126
2005,all,1000,19,historical_density_minus_random,p95_absolute_error,19.47657628611445
2005,all,1000,19,historical_density_minus_random,p99_absolute_error,36.06038702374276
2005,all,2500,0,spatial_coverage_minus_random,rmse,-1.817443902028426
2005,all,2500,0,spatial_coverage_minus_random,mae,0.14770015076526022
2005,all,2500,0,spatial_coverage_minus_random,median_absolute_error,0.6775757754547556
2005,all,2500,0,spatial_coverage_minus_random,p95_absolute_error,-0.07260836876131549
2005,all,2500,0,spatial_coverage_minus_random,p99_absolute_error,-15.576012640543368
2005,all,2500,0,historical_density_minus_random,rmse,8.244978928409523
2005,all,2500,0,historical_density_minus_random,mae,5.595071111309036
2005,all,2500,0,historical_density_minus_random,median_absolute_error,2.879173459845191
2005,all,2500,0,historical_density_minus_random,p95_absolute_error,28.26152190639536
2005,all,2500,0,historical_density_minus_random,p99_absolute_error,34.57791876546909
2005,all,2500,1,spatial_coverage_minus_random,rmse,0.974965239804547
2005,all,2500,1,spatial_coverage_minus_random,mae,1.2026460698994104
2005,all,2500,1,spatial_coverage_minus_random,median_absolute_error,0.6999547724498427
2005,all,2500,1,spatial_coverage_minus_random,p95_absolute_error,2.1726599579368653
2005,all,2500,1,spatial_coverage_minus_random,p99_absolute_error,11.320247866784143
2005,all,2500,1,historical_density_minus_random,rmse,8.771866738047908
2005,all,2500,1,historical_density_minus_random,mae,5.589046856929455
2005,all,2500,1,historical_density_minus_random,median_absolute_error,2.4465860327756275
2005,all,2500,1,historical_density_minus_random,p95_absolute_error,24.058853362670128
2005,all,2500,1,historical_density_minus_random,p99_absolute_error,52.25857040760283
2005,all,2500,2,spatial_coverage_minus_random,rmse,-1.147568529419484
2005,all,2500,2,spatial_coverage_minus_random,mae,1.057665941930786
2005,all,2500,2,spatial_coverage_minus_random,median_absolute_error,1.0755154897340446
2005,all,2500,2,spatial_coverage_minus_random,p95_absolute_error,2.7633207512925253
2005,all,2500,2,spatial_coverage_minus_random,p99_absolute_error,-1.578269565536715
2005,all,2500,2,historical_density_minus_random,rmse,7.735058185317413
2005,all,2500,2,historical_density_minus_random,mae,5.554710894936594
2005,all,2500,2,historical_density_minus_random,median_absolute_error,2.8282099771007836
2005,all,2500,2,historical_density_minus_random,p95_absolute_error,22.554344733918143
2005,all,2500,2,historical_density_minus_random,p99_absolute_error,44.653317181892035
2005,all,2500,3,spatial_coverage_minus_random,rmse,-0.7549501987058882
2005,all,2500,3,spatial_coverage_minus_random,mae,0.14023152568973707
2005,all,2500,3,spatial_coverage_minus_random,median_absolute_error,0.4856905506529472
2005,all,2500,3,spatial_coverage_minus_random,p95_absolute_error,-0.8115188492668608
2005,all,2500,3,spatial_coverage_minus_random,p99_absolute_error,-6.1784794126143225
2005,all,2500,3,historical_density_minus_random,rmse,12.6223588310421
2005,all,2500,3,historical_density_minus_random,mae,6.901688174128687
2005,all,2500,3,historical_density_minus_random,median_absolute_error,2.5665795453716953
2005,all,2500,3,historical_density_minus_random,p95_absolute_error,35.706240257373835
2005,all,2500,3,historical_density_minus_random,p99_absolute_error,68.62817571902
2005,all,2500,4,spatial_coverage_minus_random,rmse,2.471072122463081
2005,all,2500,4,spatial_coverage_minus_random,mae,1.234674407575806
2005,all,2500,4,spatial_coverage_minus_random,median_absolute_error,0.7323418328542459
2005,all,2500,4,spatial_coverage_minus_random,p95_absolute_error,2.4963214999324492
2005,all,2500,4,spatial_coverage_minus_random,p99_absolute_error,-4.340491398937104
2005,all,2500,4,historical_density_minus_random,rmse,10.899985847578979
2005,all,2500,4,historical_density_minus_random,mae,6.723007735343375
2005,all,2500,4,historical_density_minus_random,median_absolute_error,2.6861615050409
2005,all,2500,4,historical_density_minus_random,p95_absolute_error,33.03349395376565
2005,all,2500,4,historical_density_minus_random,p99_absolute_error,56.49787978443938
2005,all,2500,5,spatial_coverage_minus_random,rmse,-0.9912301712508658
2005,all,2500,5,spatial_coverage_minus_random,mae,0.2447750637426509
2005,all,2500,5,spatial_coverage_minus_random,median_absolute_error,0.38698091825534675
2005,all,2500,5,spatial_coverage_minus_random,p95_absolute_error,0.5535851967313761
2005,all,2500,5,spatial_coverage_minus_random,p99_absolute_error,-1.6234532848127259
2005,all,2500,5,historical_density_minus_random,rmse,8.326302682488357
2005,all,2500,5,historical_density_minus_random,mae,5.197328265987638
2005,all,2500,5,historical_density_minus_random,median_absolute_error,2.6202849740674026
2005,all,2500,5,historical_density_minus_random,p95_absolute_error,20.104400361326952
2005,all,2500,5,historical_density_minus_random,p99_absolute_error,46.28412993772055
2005,all,2500,6,spatial_coverage_minus_random,rmse,-1.3706430885134075
2005,all,2500,6,spatial_coverage_minus_random,mae,0.5099620297499481
2005,all,2500,6,spatial_coverage_minus_random,median_absolute_error,0.8251588657763307
2005,all,2500,6,spatial_coverage_minus_random,p95_absolute_error,0.7404278832214146
2005,all,2500,6,spatial_coverage_minus_random,p99_absolute_error,-6.910486199419381
2005,all,2500,6,historical_density_minus_random,rmse,7.386686122249042
2005,all,2500,6,historical_density_minus_random,mae,4.628864069924035
2005,all,2500,6,historical_density_minus_random,median_absolute_error,2.1663190375685417
2005,all,2500,6,historical_density_minus_random,p95_absolute_error,19.04823709377265
2005,all,2500,6,historical_density_minus_random,p99_absolute_error,48.5094021769504
2005,all,2500,7,spatial_coverage_minus_random,rmse,1.2651791771268606
2005,all,2500,7,spatial_coverage_minus_random,mae,1.0813836230910052
2005,all,2500,7,spatial_coverage_minus_random,median_absolute_error,0.788815807770618
2005,all,2500,7,spatial_coverage_minus_random,p95_absolute_error,2.3475782517387316
2005,all,2500,7,spatial_coverage_minus_random,p99_absolute_error,-0.13593099037719014
2005,all,2500,7,historical_density_minus_random,rmse,8.638305229187935
2005,all,2500,7,historical_density_minus_random,mae,5.572937283713232
2005,all,2500,7,historical_density_minus_random,median_absolute_error,2.7898382651751774
2005,all,2500,7,historical_density_minus_random,p95_absolute_error,22.019737196772574
2005,all,2500,7,historical_density_minus_random,p99_absolute_error,51.26632879215458
2005,all,2500,8,spatial_coverage_minus_random,rmse,-8.053673973327147
2005,all,2500,8,spatial_coverage_minus_random,mae,-1.5462600987297126
2005,all,2500,8,spatial_coverage_minus_random,median_absolute_error,0.33020008227865105
2005,all,2500,8,spatial_coverage_minus_random,p95_absolute_error,-2.993530709217346
2005,all,2500,8,spatial_coverage_minus_random,p99_absolute_error,-68.85673283814944
2005,all,2500,8,historical_density_minus_random,rmse,-0.03630544370775368
2005,all,2500,8,historical_density_minus_random,mae,2.7188494219851016
2005,all,2500,8,historical_density_minus_random,median_absolute_error,1.6491896631015095
2005,all,2500,8,historical_density_minus_random,p95_absolute_error,20.026302605867116
2005,all,2500,8,historical_density_minus_random,p99_absolute_error,-23.48484587909897
2005,all,2500,9,spatial_coverage_minus_random,rmse,-1.349115203212449
2005,all,2500,9,spatial_coverage_minus_random,mae,0.6974697658014861
2005,all,2500,9,spatial_coverage_minus_random,median_absolute_error,0.821290473029137
2005,all,2500,9,spatial_coverage_minus_random,p95_absolute_error,1.6752160399997038
2005,all,2500,9,spatial_coverage_minus_random,p99_absolute_error,-3.2478024257977793
2005,all,2500,9,historical_density_minus_random,rmse,9.215036736149845
2005,all,2500,9,historical_density_minus_random,mae,5.685341048256738
2005,all,2500,9,historical_density_minus_random,median_absolute_error,2.1812161122938107
2005,all,2500,9,historical_density_minus_random,p95_absolute_error,26.89918266819842
2005,all,2500,9,historical_density_minus_random,p99_absolute_error,55.63575863210643
2005,all,2500,10,spatial_coverage_minus_random,rmse,-3.5331403124508185
2005,all,2500,10,spatial_coverage_minus_random,mae,-0.2400485350920416
2005,all,2500,10,spatial_coverage_minus_random,median_absolute_error,0.5843208411968988
2005,all,2500,10,spatial_coverage_minus_random,p95_absolute_error,-0.6435957713784077
2005,all,2500,10,spatial_coverage_minus_random,p99_absolute_error,-20.04192177903903
2005,all,2500,10,historical_density_minus_random,rmse,7.7901793510233475
2005,all,2500,10,historical_density_minus_random,mae,5.312798675057634
2005,all,2500,10,historical_density_minus_random,median_absolute_error,2.6368625410487425
2005,all,2500,10,historical_density_minus_random,p95_absolute_error,24.16664340175096
2005,all,2500,10,historical_density_minus_random,p99_absolute_error,33.65581423000192
2005,all,2500,11,spatial_coverage_minus_random,rmse,-7.9173147655546785
2005,all,2500,11,spatial_coverage_minus_random,mae,-1.1577395661568914
2005,all,2500,11,spatial_coverage_minus_random,median_absolute_error,0.17723145382063876
2005,all,2500,11,spatial_coverage_minus_random,p95_absolute_error,-2.037462041708217
2005,all,2500,11,spatial_coverage_minus_random,p99_absolute_error,-27.40016854704116
2005,all,2500,11,historical_density_minus_random,rmse,-0.23756759096520597
2005,all,2500,11,historical_density_minus_random,mae,2.6459494543188313
2005,all,2500,11,historical_density_minus_random,median_absolute_error,1.6372646687771066
2005,all,2500,11,historical_density_minus_random,p95_absolute_error,17.354956640460728
2005,all,2500,11,historical_density_minus_random,p99_absolute_error,18.857056052933928
2005,all,2500,12,spatial_coverage_minus_random,rmse,-0.2819195173756732
2005,all,2500,12,spatial_coverage_minus_random,mae,0.7287383257994016
2005,all,2500,12,spatial_coverage_minus_random,median_absolute_error,0.7851564347988074
2005,all,2500,12,spatial_coverage_minus_random,p95_absolute_error,1.3375615985304066
2005,all,2500,12,spatial_coverage_minus_random,p99_absolute_error,1.9202066739775177
2005,all,2500,12,historical_density_minus_random,rmse,10.877737968778948
2005,all,2500,12,historical_density_minus_random,mae,5.605628489378766
2005,all,2500,12,historical_density_minus_random,median_absolute_error,2.189414827387992
2005,all,2500,12,historical_density_minus_random,p95_absolute_error,24.267310047232343
2005,all,2500,12,historical_density_minus_random,p99_absolute_error,59.571025112283806
2005,all,2500,13,spatial_coverage_minus_random,rmse,5.289439938161049
2005,all,2500,13,spatial_coverage_minus_random,mae,2.0172948481080866
2005,all,2500,13,spatial_coverage_minus_random,median_absolute_error,1.09030369851493
2005,all,2500,13,spatial_coverage_minus_random,p95_absolute_error,3.1363315136599503
2005,all,2500,13,spatial_coverage_minus_random,p99_absolute_error,12.964550616102827
2005,all,2500,13,historical_density_minus_random,rmse,9.045365775946063
2005,all,2500,13,historical_density_minus_random,mae,6.150453061258238
2005,all,2500,13,historical_density_minus_random,median_absolute_error,2.8970198645395726
2005,all,2500,13,historical_density_minus_random,p95_absolute_error,26.10122227756705
2005,all,2500,13,historical_density_minus_random,p99_absolute_error,57.60093620591236
2005,all,2500,14,spatial_coverage_minus_random,rmse,1.229061486090096
2005,all,2500,14,spatial_coverage_minus_random,mae,1.6489734737645438
2005,all,2500,14,spatial_coverage_minus_random,median_absolute_error,0.9517182676068217
2005,all,2500,14,spatial_coverage_minus_random,p95_absolute_error,5.157292099993729
2005,all,2500,14,spatial_coverage_minus_random,p99_absolute_error,11.080210427165397
2005,all,2500,14,historical_density_minus_random,rmse,7.648476966094282
2005,all,2500,14,historical_density_minus_random,mae,5.487471696644089
2005,all,2500,14,historical_density_minus_random,median_absolute_error,2.89299833112392
2005,all,2500,14,historical_density_minus_random,p95_absolute_error,20.478332012056388
2005,all,2500,14,historical_density_minus_random,p99_absolute_error,47.895219666257915
2005,all,2500,15,spatial_coverage_minus_random,rmse,-1.8059443160782855
2005,all,2500,15,spatial_coverage_minus_random,mae,0.24521274942019922
2005,all,2500,15,spatial_coverage_minus_random,median_absolute_error,0.5242096079727503
2005,all,2500,15,spatial_coverage_minus_random,p95_absolute_error,-0.2948534266096914
2005,all,2500,15,spatial_coverage_minus_random,p99_absolute_error,-2.5710622332478863
2005,all,2500,15,historical_density_minus_random,rmse,8.633053168147491
2005,all,2500,15,historical_density_minus_random,mae,4.904855618149375
2005,all,2500,15,historical_density_minus_random,median_absolute_error,1.9688153087770388
2005,all,2500,15,historical_density_minus_random,p95_absolute_error,20.803401054942597
2005,all,2500,15,historical_density_minus_random,p99_absolute_error,54.88479770039453
2005,all,2500,16,spatial_coverage_minus_random,rmse,-8.999602762347852
2005,all,2500,16,spatial_coverage_minus_random,mae,-2.5763890249835484
2005,all,2500,16,spatial_coverage_minus_random,median_absolute_error,-0.02959304730512713
2005,all,2500,16,spatial_coverage_minus_random,p95_absolute_error,-7.527801041833754
2005,all,2500,16,spatial_coverage_minus_random,p99_absolute_error,-62.3096517225914
