year,validation_scheme,spatial_fold,budget,seed,strategy,domain,weighting,n_evaluation,bias,mae,rmse,latitude_cutoff_degrees_north
2014,whole_blocks,2,5000,12,historical_density,60_to_90n,equal_cell,11832,-30.98839966515701,49.249644254675005,74.19567791216227,60.0
2014,whole_blocks,2,5000,12,historical_density,60_to_90n,spherical_cell_area,11832,-24.13267213556292,42.78822050206519,70.47955903113801,60.0
2014,whole_blocks,2,5000,13,random,global,equal_cell,97752,0.2946835980885691,14.880337433181666,30.36624711493628,60.0
2014,whole_blocks,2,5000,13,random,global,spherical_cell_area,97752,0.1454346271171306,14.555646695333513,30.144473617268623,60.0
2014,whole_blocks,2,5000,13,random,south_of_60n,equal_cell,85920,-0.3041857381292326,14.284551394792087,29.0155663466571,60.0
2014,whole_blocks,2,5000,13,random,south_of_60n,spherical_cell_area,85920,-0.0238080592214382,14.296064658862049,29.4573480993089,60.0
2014,whole_blocks,2,5000,13,random,60_to_90n,equal_cell,11832,4.643471070014999,19.206735034469094,38.7883617885599,60.0
2014,whole_blocks,2,5000,13,random,60_to_90n,spherical_cell_area,11832,3.820436733608316,20.19231290217619,42.40258310469265,60.0
2014,whole_blocks,2,5000,13,historical_density,global,equal_cell,97752,-7.866996162265887,21.74815149041007,43.05673820801465,60.0
2014,whole_blocks,2,5000,13,historical_density,global,spherical_cell_area,97752,-2.8933928666665936,17.697826275430746,35.98127703976552,60.0
2014,whole_blocks,2,5000,13,historical_density,south_of_60n,equal_cell,85920,-2.4744778401556022,16.39860562885201,32.898241457645966,60.0
2014,whole_blocks,2,5000,13,historical_density,south_of_60n,spherical_cell_area,85920,-1.3365874033637568,16.11627193896079,32.58185165362557,60.0
2014,whole_blocks,2,5000,13,historical_density,60_to_90n,equal_cell,11832,-47.025648481038345,60.594752270081166,86.353332094061,60.0
2014,whole_blocks,2,5000,13,historical_density,60_to_90n,spherical_cell_area,11832,-36.69847762873169,52.0403177815634,79.72289212498112,60.0
2014,whole_blocks,2,5000,14,random,global,equal_cell,97752,-0.7157857140732947,13.753307492657122,28.0270976059482,60.0
2014,whole_blocks,2,5000,14,random,global,spherical_cell_area,97752,-0.4826068667084488,13.490263468436211,27.755296147057265,60.0
2014,whole_blocks,2,5000,14,random,south_of_60n,equal_cell,85920,-0.7435145069235252,13.031792127950292,25.98689874444745,60.0
2014,whole_blocks,2,5000,14,random,south_of_60n,spherical_cell_area,85920,-0.4935952705549635,13.15991970873644,26.74931264752028,60.0
2014,whole_blocks,2,5000,14,random,60_to_90n,equal_cell,11832,-0.5144285570675642,18.992709126836573,39.82145610816042,60.0
2014,whole_blocks,2,5000,14,random,60_to_90n,spherical_cell_area,11832,-0.2440003534430395,20.663477502242436,44.28287035136341,60.0
2014,whole_blocks,2,5000,14,historical_density,global,equal_cell,97752,-5.608785153116724,19.838265208490007,39.07106391637653,60.0
2014,whole_blocks,2,5000,14,historical_density,global,spherical_cell_area,97752,-2.104240080114098,16.77601875136992,34.172831132404674,60.0
2014,whole_blocks,2,5000,14,historical_density,south_of_60n,equal_cell,85920,-2.231099829894395,15.789152235713535,31.57659757128132,60.0
2014,whole_blocks,2,5000,14,historical_density,south_of_60n,spherical_cell_area,85920,-1.184717918882889,15.604920554246716,31.659072051190936,60.0
2014,whole_blocks,2,5000,14,historical_density,60_to_90n,equal_cell,11832,-30.13639865643505,49.24156022378365,73.28953291584851,60.0
2014,whole_blocks,2,5000,14,historical_density,60_to_90n,spherical_cell_area,11832,-22.07110513406308,42.20570457381138,69.00145245551396,60.0
2014,whole_blocks,2,5000,15,random,global,equal_cell,97752,0.4959893368975048,14.852019586288296,30.035032658330994,60.0
2014,whole_blocks,2,5000,15,random,global,spherical_cell_area,97752,0.9593908429980924,14.609074863779096,29.801752870672555,60.0
2014,whole_blocks,2,5000,15,random,south_of_60n,equal_cell,85920,0.6071869568177883,14.216443566717926,28.496051444527843,60.0
2014,whole_blocks,2,5000,15,random,south_of_60n,spherical_cell_area,85920,1.0153860850309102,14.316527242686847,29.01669786377207,60.0
2014,whole_blocks,2,5000,15,random,60_to_90n,equal_cell,11832,-0.311490337168651,19.46735863306705,39.44896737265544,60.0
2014,whole_blocks,2,5000,15,random,60_to_90n,spherical_cell_area,11832,-0.2565118165261246,20.96156871165056,43.48358497732135,60.0
2014,whole_blocks,2,5000,15,historical_density,global,equal_cell,97752,-7.0901651502479,21.09027755966146,43.269411011633935,60.0
2014,whole_blocks,2,5000,15,historical_density,global,spherical_cell_area,97752,-2.0467169143856143,17.321678350357118,35.87197252348088,60.0
2014,whole_blocks,2,5000,15,historical_density,south_of_60n,equal_cell,85920,-1.6340110735208977,16.08662566860054,32.68289884426936,60.0
2014,whole_blocks,2,5000,15,historical_density,south_of_60n,spherical_cell_area,85920,-0.4931697165290024,15.89520835795873,32.34426472125232,60.0
2014,whole_blocks,2,5000,15,historical_density,60_to_90n,equal_cell,11832,-46.71091889199775,57.4251127929233,87.81302812449003,60.0
2014,whole_blocks,2,5000,15,historical_density,60_to_90n,spherical_cell_area,11832,-35.78105042192127,48.29660755009462,80.69882757940789,60.0
2014,whole_blocks,2,5000,16,random,global,equal_cell,97752,-1.1839846792030058,13.8856878052391,28.560835118925475,60.0
2014,whole_blocks,2,5000,16,random,global,spherical_cell_area,97752,-0.8456328706087384,13.621672942361052,28.333263881454272,60.0
2014,whole_blocks,2,5000,16,random,south_of_60n,equal_cell,85920,-1.191090173524497,13.214111401555924,26.788775985062145,60.0
2014,whole_blocks,2,5000,16,random,south_of_60n,spherical_cell_area,85920,-0.8705362184663927,13.29921393339553,27.438293710650168,60.0
2014,whole_blocks,2,5000,16,random,60_to_90n,equal_cell,11832,-1.132386971959722,18.762449519611877,39.08919868221498,60.0
2014,whole_blocks,2,5000,16,random,60_to_90n,spherical_cell_area,11832,-0.3048718024909792,20.62367440453764,43.435278625133655,60.0
2014,whole_blocks,2,5000,16,historical_density,global,equal_cell,97752,-4.898119500293396,18.515549355940173,36.47225844855619,60.0
2014,whole_blocks,2,5000,16,historical_density,global,spherical_cell_area,97752,-1.7743885371076298,16.306234711793916,33.2512070733524,60.0
2014,whole_blocks,2,5000,16,historical_density,south_of_60n,equal_cell,85920,-2.1770783084465406,15.598452506135516,31.3174677780911,60.0
2014,whole_blocks,2,5000,16,historical_density,south_of_60n,spherical_cell_area,85920,-0.9697109084192844,15.410555693580976,31.346408922446034,60.0
2014,whole_blocks,2,5000,16,historical_density,60_to_90n,equal_cell,11832,-24.657404422832435,39.69852445188471,62.191274924855946,60.0
2014,whole_blocks,2,5000,16,historical_density,60_to_90n,spherical_cell_area,11832,-19.247474343369063,35.755360401560324,61.46136426401774,60.0
2014,whole_blocks,2,5000,17,random,global,equal_cell,97752,-0.3122932014704066,13.862417175719155,28.293002831486945,60.0
2014,whole_blocks,2,5000,17,random,global,spherical_cell_area,97752,-0.4118460054685659,13.529456886874106,28.19555917379702,60.0
2014,whole_blocks,2,5000,17,random,south_of_60n,equal_cell,85920,-0.7454939097165613,13.29645015244092,26.81992868415723,60.0
2014,whole_blocks,2,5000,17,random,south_of_60n,spherical_cell_area,85920,-0.5514954089170688,13.263537987659328,27.448645246523142,60.0
2014,whole_blocks,2,5000,17,random,60_to_90n,equal_cell,11832,2.833464477071649,17.972279129747715,37.283177158206016,60.0
2014,whole_blocks,2,5000,17,random,60_to_90n,spherical_cell_area,11832,2.620555943155721,19.303724218078905,41.20037360481136,60.0
2014,whole_blocks,2,5000,17,historical_density,global,equal_cell,97752,-4.828387958917783,18.021334615128087,35.44139945071859,60.0
2014,whole_blocks,2,5000,17,historical_density,global,spherical_cell_area,97752,-2.0548369990623625,16.24740503243792,33.203853338864775,60.0
2014,whole_blocks,2,5000,17,historical_density,south_of_60n,equal_cell,85920,-2.215385784279767,15.614190989042692,31.51645862054079,60.0
2014,whole_blocks,2,5000,17,historical_density,south_of_60n,spherical_cell_area,85920,-1.23513049296112,15.456684153059998,31.6022463833339,60.0
2014,whole_blocks,2,5000,17,historical_density,60_to_90n,equal_cell,11832,-23.803129916735426,35.50120110881107,56.25387806490315,60.0
2014,whole_blocks,2,5000,17,historical_density,60_to_90n,spherical_cell_area,11832,-19.854265747199022,33.417428507172936,57.93373243876516,60.0
2014,whole_blocks,2,5000,18,random,global,equal_cell,97752,0.135662194092129,13.939432798465866,28.673083501700525,60.0
2014,whole_blocks,2,5000,18,random,global,spherical_cell_area,97752,0.138556687737463,13.664894987863391,28.505435625320885,60.0
2014,whole_blocks,2,5000,18,random,south_of_60n,equal_cell,85920,-0.1919421801753413,13.430481158858498,27.38843440612532,60.0
2014,whole_blocks,2,5000,18,random,south_of_60n,spherical_cell_area,85920,0.046653397796928,13.429503249971086,27.82992011848743,60.0
2014,whole_blocks,2,5000,18,random,60_to_90n,equal_cell,11832,2.514614851044552,17.635268234154218,36.67596205431312,60.0
2014,whole_blocks,2,5000,18,random,60_to_90n,spherical_cell_area,11832,2.1341807908037564,18.77628355844121,40.48345203229565,60.0
2014,whole_blocks,2,5000,18,historical_density,global,equal_cell,97752,-5.154211881977914,19.82396466652042,39.378045953325305,60.0
2014,whole_blocks,2,5000,18,historical_density,global,spherical_cell_area,97752,-1.6776022117693956,17.38420432173183,35.01176215069462,60.0
2014,whole_blocks,2,5000,18,historical_density,south_of_60n,equal_cell,85920,-2.0343821539296534,16.570861717535443,32.65993647411526,60.0
2014,whole_blocks,2,5000,18,historical_density,south_of_60n,spherical_cell_area,85920,-0.7490630568020393,16.444304697537696,32.67864483474381,60.0
2014,whole_blocks,2,5000,18,historical_density,60_to_90n,equal_cell,11832,-27.80936487672999,43.446902916756166,71.16866014870557,60.0
2014,whole_blocks,2,5000,18,historical_density,60_to_90n,spherical_cell_area,11832,-21.84026580621348,37.79355360311671,68.2288070854485,60.0
2014,whole_blocks,2,5000,19,random,global,equal_cell,97752,0.0144204599263176,14.499843498506785,30.755476601102384,60.0
2014,whole_blocks,2,5000,19,random,global,spherical_cell_area,97752,0.0747447750095093,14.178810532608448,30.180574442804065,60.0
2014,whole_blocks,2,5000,19,random,south_of_60n,equal_cell,85920,-0.0096384988008103,13.993836431810315,29.436772488536285,60.0
2014,whole_blocks,2,5000,19,random,south_of_60n,spherical_cell_area,85920,0.0572408308186652,13.926368994485507,29.44085584782296,60.0
2014,whole_blocks,2,5000,19,random,60_to_90n,equal_cell,11832,0.1891285172145889,18.17429643719511,39.0166557993511,60.0
2014,whole_blocks,2,5000,19,random,60_to_90n,spherical_cell_area,11832,0.4548322881831651,19.6604251561898,43.22659683636461,60.0
2014,whole_blocks,2,5000,19,historical_density,global,equal_cell,97752,-5.222041619479648,19.15519024153854,38.00374506279711,60.0
2014,whole_blocks,2,5000,19,historical_density,global,spherical_cell_area,97752,-1.8789703563357787,16.690448889898175,34.013190452369095,60.0
2014,whole_blocks,2,5000,19,historical_density,south_of_60n,equal_cell,85920,-2.078899547875948,15.992465298181903,32.1677652949022,60.0
2014,whole_blocks,2,5000,19,historical_density,south_of_60n,spherical_cell_area,85920,-0.9947440781296742,15.77409445837964,32.030715038832454,60.0
2014,whole_blocks,2,5000,19,historical_density,60_to_90n,equal_cell,11832,-28.04648100353897,42.1218338464407,66.4686201437662,60.0
2014,whole_blocks,2,5000,19,historical_density,60_to_90n,spherical_cell_area,11832,-21.07940675523356,36.588528617764666,63.24532884130798,60.0
2014,whole_blocks,3,5000,0,random,global,equal_cell,95988,-0.1680497084565829,12.844952812065282,26.37826191319138,60.0
2014,whole_blocks,3,5000,0,random,global,spherical_cell_area,95988,-0.038127340104156,12.600969492558166,24.787052275257125,60.0
2014,whole_blocks,3,5000,0,random,south_of_60n,equal_cell,85464,0.3726061570458776,12.455692674762709,24.521253423097978,60.0
2014,whole_blocks,3,5000,0,random,south_of_60n,spherical_cell_area,85464,0.1723619745916519,12.419869244710586,23.63765459845316,60.0
2014,whole_blocks,3,5000,0,random,60_to_90n,equal_cell,10524,-4.558643863654444,16.00608245615758,38.25446077588635,60.0
2014,whole_blocks,3,5000,0,random,60_to_90n,spherical_cell_area,10524,-5.251880749259365,17.08676505884956,44.643698089506046,60.0
2014,whole_blocks,3,5000,0,historical_density,global,equal_cell,95988,-7.365027896347678,18.85529570346322,39.68728993145991,60.0
2014,whole_blocks,3,5000,0,historical_density,global,spherical_cell_area,95988,-2.9978268913096,15.294070092477662,31.53349355497706,60.0
2014,whole_blocks,3,5000,0,historical_density,south_of_60n,equal_cell,85464,-1.8565241143260436,14.058824190034809,28.50740220815239,60.0
2014,whole_blocks,3,5000,0,historical_density,south_of_60n,spherical_cell_area,85464,-1.3513396141379308,13.851449027421353,26.86760959314984,60.0
2014,whole_blocks,3,5000,0,historical_density,60_to_90n,equal_cell,10524,-52.09885222423603,57.806800969868185,88.12776390196514,60.0
2014,whole_blocks,3,5000,0,historical_density,60_to_90n,spherical_cell_area,10524,-43.78079331832432,51.02733525572941,87.99954837788947,60.0
2014,whole_blocks,3,5000,1,random,global,equal_cell,95988,-0.674098485455261,12.056347184565542,25.012969888832785,60.0
2014,whole_blocks,3,5000,1,random,global,spherical_cell_area,95988,-0.5530865191283761,11.888797777661845,23.24988243765614,60.0
2014,whole_blocks,3,5000,1,random,south_of_60n,equal_cell,85464,-0.2341596471638012,11.601712012659489,22.94763064094895,60.0
2014,whole_blocks,3,5000,1,random,south_of_60n,spherical_cell_area,85464,-0.3904398606607703,11.683952985572793,21.96705587935153,60.0
2014,whole_blocks,3,5000,1,random,60_to_90n,equal_cell,10524,-4.246783099265723,15.74837876303181,37.81613910758308,60.0
2014,whole_blocks,3,5000,1,random,60_to_90n,spherical_cell_area,10524,-4.5817925429884605,16.962738156276473,44.467230231533534,60.0
2014,whole_blocks,3,5000,1,historical_density,global,equal_cell,95988,-5.93553769385023,17.409821637468678,35.947025169771806,60.0
2014,whole_blocks,3,5000,1,historical_density,global,spherical_cell_area,95988,-2.751770274059329,15.139657737293406,30.49995552779469,60.0
2014,whole_blocks,3,5000,1,historical_density,south_of_60n,equal_cell,85464,-1.893786554847672,14.098853519783916,28.609999749951346,60.0
2014,whole_blocks,3,5000,1,historical_density,south_of_60n,spherical_cell_area,85464,-1.5143752446596137,14.116545527567,27.11998401158913,60.0
2014,whole_blocks,3,5000,1,historical_density,60_to_90n,equal_cell,10524,-38.758059486297455,44.297752007082,71.68465757562413,60.0
2014,whole_blocks,3,5000,1,historical_density,60_to_90n,spherical_cell_area,10524,-33.40165177672812,40.48182191849307,75.85667980126023,60.0
2014,whole_blocks,3,5000,2,random,global,equal_cell,95988,-0.7397240370115813,12.285809842863852,25.034761262382958,60.0
2014,whole_blocks,3,5000,2,random,global,spherical_cell_area,95988,-0.1656659834934389,12.090761794666632,23.404466759060437,60.0
2014,whole_blocks,3,5000,2,random,south_of_60n,equal_cell,85464,0.1324546783844798,11.818716492760654,22.88012795467248,60.0
2014,whole_blocks,3,5000,2,random,south_of_60n,spherical_cell_area,85464,0.1306260044370635,11.893489702508942,22.16274270235913,60.0
2014,whole_blocks,3,5000,2,random,60_to_90n,equal_cell,10524,-7.822571027947442,16.079012624431662,38.2770107155506,60.0
2014,whole_blocks,3,5000,2,random,60_to_90n,spherical_cell_area,10524,-7.504724331469513,16.97712880338981,44.150704910803626,60.0
2014,whole_blocks,3,5000,2,historical_density,global,equal_cell,95988,-6.310681957556708,17.947212656387837,37.53705996233295,60.0
2014,whole_blocks,3,5000,2,historical_density,global,spherical_cell_area,95988,-3.1569357797788142,15.11604228599814,30.7273648715353,60.0
2014,whole_blocks,3,5000,2,historical_density,south_of_60n,equal_cell,85464,-2.103727760225105,14.037446975769,28.17460535522222,60.0
2014,whole_blocks,3,5000,2,historical_density,south_of_60n,spherical_cell_area,85464,-1.8632115099800148,13.897579147572252,26.626072459092647,60.0
2014,whole_blocks,3,5000,2,historical_density,60_to_90n,equal_cell,10524,-40.47479574706146,49.69789814939509,80.03230962715668,60.0
2014,whole_blocks,3,5000,2,historical_density,60_to_90n,spherical_cell_area,10524,-35.2020746597177,45.29698686781094,82.28350543594182,60.0
2014,whole_blocks,3,5000,3,random,global,equal_cell,95988,-0.1631014620662023,12.089540091576312,24.8567962399939,60.0
2014,whole_blocks,3,5000,3,random,global,spherical_cell_area,95988,-0.1637509158519374,11.84309992163574,23.188278573377453,60.0
2014,whole_blocks,3,5000,3,random,south_of_60n,equal_cell,85464,0.0694306559088803,11.588802644410404,23.121005691291455,60.0
2014,whole_blocks,3,5000,3,random,south_of_60n,spherical_cell_area,85464,-0.1002168948367042,11.604963592033972,22.097855272961823,60.0
2014,whole_blocks,3,5000,3,random,60_to_90n,equal_cell,10524,-2.051463770183122,16.155962096953253,35.97445398355051,60.0
