year,validation_scheme,spatial_fold,budget,seed,strategy,domain,weighting,n_evaluation,bias,mae,rmse,latitude_cutoff_degrees_north
2014,whole_blocks_latitude_cap,0,5000,3,historical_density,global,equal_cell,85236,0.7070685744647649,14.065743974138964,24.12582118572048,60.0
2014,whole_blocks_latitude_cap,0,5000,3,historical_density,global,spherical_cell_area,85236,1.0251681885655224,13.974497824792444,24.333534239719604,60.0
2014,whole_blocks_latitude_cap,0,5000,3,historical_density,south_of_60n,equal_cell,85236,0.7070685744647649,14.065743974138964,24.12582118572048,60.0
2014,whole_blocks_latitude_cap,0,5000,3,historical_density,south_of_60n,spherical_cell_area,85236,1.0251681885655224,13.974497824792444,24.333534239719604,60.0
2014,whole_blocks_latitude_cap,0,5000,3,spatial_coverage,global,equal_cell,85236,0.9819934769020074,12.021544185938623,19.641122760020103,60.0
2014,whole_blocks_latitude_cap,0,5000,3,spatial_coverage,global,spherical_cell_area,85236,1.1583435716253925,11.944827415288932,19.942523915244024,60.0
2014,whole_blocks_latitude_cap,0,5000,3,spatial_coverage,south_of_60n,equal_cell,85236,0.9819934769020074,12.021544185938623,19.641122760020103,60.0
2014,whole_blocks_latitude_cap,0,5000,3,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.1583435716253925,11.944827415288932,19.942523915244024,60.0
2014,whole_blocks_latitude_cap,0,5000,4,random,global,equal_cell,85236,1.5693166523555977,12.929230679051878,25.61590337865537,60.0
2014,whole_blocks_latitude_cap,0,5000,4,random,global,spherical_cell_area,85236,1.4590154230177357,12.67902391653821,25.45967912371559,60.0
2014,whole_blocks_latitude_cap,0,5000,4,random,south_of_60n,equal_cell,85236,1.5693166523555977,12.929230679051878,25.61590337865537,60.0
2014,whole_blocks_latitude_cap,0,5000,4,random,south_of_60n,spherical_cell_area,85236,1.4590154230177357,12.67902391653821,25.45967912371559,60.0
2014,whole_blocks_latitude_cap,0,5000,4,historical_density,global,equal_cell,85236,1.1510622010888576,14.350059096899711,23.84693596796357,60.0
2014,whole_blocks_latitude_cap,0,5000,4,historical_density,global,spherical_cell_area,85236,1.2331822478823464,14.087175164335626,23.851025501456004,60.0
2014,whole_blocks_latitude_cap,0,5000,4,historical_density,south_of_60n,equal_cell,85236,1.1510622010888576,14.350059096899711,23.84693596796357,60.0
2014,whole_blocks_latitude_cap,0,5000,4,historical_density,south_of_60n,spherical_cell_area,85236,1.2331822478823464,14.087175164335626,23.851025501456004,60.0
2014,whole_blocks_latitude_cap,0,5000,4,spatial_coverage,global,equal_cell,85236,1.4446711491060482,12.533206327441352,20.980660594940467,60.0
2014,whole_blocks_latitude_cap,0,5000,4,spatial_coverage,global,spherical_cell_area,85236,1.6838673540458915,12.41867650707576,21.13275251693004,60.0
2014,whole_blocks_latitude_cap,0,5000,4,spatial_coverage,south_of_60n,equal_cell,85236,1.4446711491060482,12.533206327441352,20.980660594940467,60.0
2014,whole_blocks_latitude_cap,0,5000,4,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.6838673540458915,12.41867650707576,21.13275251693004,60.0
2014,whole_blocks_latitude_cap,0,5000,5,random,global,equal_cell,85236,1.3309262689348105,12.380743877443228,23.69804902574808,60.0
2014,whole_blocks_latitude_cap,0,5000,5,random,global,spherical_cell_area,85236,1.3285588087215894,12.13701428063084,23.57620018130253,60.0
2014,whole_blocks_latitude_cap,0,5000,5,random,south_of_60n,equal_cell,85236,1.3309262689348105,12.380743877443228,23.69804902574808,60.0
2014,whole_blocks_latitude_cap,0,5000,5,random,south_of_60n,spherical_cell_area,85236,1.3285588087215894,12.13701428063084,23.57620018130253,60.0
2014,whole_blocks_latitude_cap,0,5000,5,historical_density,global,equal_cell,85236,0.671057109934818,13.930413736307198,23.4494399381432,60.0
2014,whole_blocks_latitude_cap,0,5000,5,historical_density,global,spherical_cell_area,85236,1.1220872008481313,13.782289803130134,23.631318124995765,60.0
2014,whole_blocks_latitude_cap,0,5000,5,historical_density,south_of_60n,equal_cell,85236,0.671057109934818,13.930413736307198,23.4494399381432,60.0
2014,whole_blocks_latitude_cap,0,5000,5,historical_density,south_of_60n,spherical_cell_area,85236,1.1220872008481313,13.782289803130134,23.631318124995765,60.0
2014,whole_blocks_latitude_cap,0,5000,5,spatial_coverage,global,equal_cell,85236,0.5175718246222746,12.013758610691765,21.05201301573667,60.0
2014,whole_blocks_latitude_cap,0,5000,5,spatial_coverage,global,spherical_cell_area,85236,0.7263184560427821,11.861420869196474,21.159476331395467,60.0
2014,whole_blocks_latitude_cap,0,5000,5,spatial_coverage,south_of_60n,equal_cell,85236,0.5175718246222746,12.013758610691765,21.05201301573667,60.0
2014,whole_blocks_latitude_cap,0,5000,5,spatial_coverage,south_of_60n,spherical_cell_area,85236,0.7263184560427821,11.861420869196474,21.159476331395467,60.0
2014,whole_blocks_latitude_cap,0,5000,6,random,global,equal_cell,85236,1.5697134410533278,12.38780311156798,24.280835112033834,60.0
2014,whole_blocks_latitude_cap,0,5000,6,random,global,spherical_cell_area,85236,1.6881113207725085,12.29296652906898,24.184739577942167,60.0
2014,whole_blocks_latitude_cap,0,5000,6,random,south_of_60n,equal_cell,85236,1.5697134410533278,12.38780311156798,24.280835112033834,60.0
2014,whole_blocks_latitude_cap,0,5000,6,random,south_of_60n,spherical_cell_area,85236,1.6881113207725085,12.29296652906898,24.184739577942167,60.0
2014,whole_blocks_latitude_cap,0,5000,6,historical_density,global,equal_cell,85236,0.5975583296045863,13.811987028401235,23.87604241924143,60.0
2014,whole_blocks_latitude_cap,0,5000,6,historical_density,global,spherical_cell_area,85236,0.8363753159739357,13.622911762443486,23.89883314211892,60.0
2014,whole_blocks_latitude_cap,0,5000,6,historical_density,south_of_60n,equal_cell,85236,0.5975583296045863,13.811987028401235,23.87604241924143,60.0
2014,whole_blocks_latitude_cap,0,5000,6,historical_density,south_of_60n,spherical_cell_area,85236,0.8363753159739357,13.622911762443486,23.89883314211892,60.0
2014,whole_blocks_latitude_cap,0,5000,6,spatial_coverage,global,equal_cell,85236,0.6180476608593547,12.068544760364976,20.657081838364604,60.0
2014,whole_blocks_latitude_cap,0,5000,6,spatial_coverage,global,spherical_cell_area,85236,0.83146536330782,11.91566130433319,20.77730025561486,60.0
2014,whole_blocks_latitude_cap,0,5000,6,spatial_coverage,south_of_60n,equal_cell,85236,0.6180476608593547,12.068544760364976,20.657081838364604,60.0
2014,whole_blocks_latitude_cap,0,5000,6,spatial_coverage,south_of_60n,spherical_cell_area,85236,0.83146536330782,11.91566130433319,20.77730025561486,60.0
2014,whole_blocks_latitude_cap,0,5000,7,random,global,equal_cell,85236,1.5976571007278442,12.57379628772468,24.6433748099962,60.0
2014,whole_blocks_latitude_cap,0,5000,7,random,global,spherical_cell_area,85236,1.5943616191470904,12.37834790721818,24.658879438769365,60.0
2014,whole_blocks_latitude_cap,0,5000,7,random,south_of_60n,equal_cell,85236,1.5976571007278442,12.57379628772468,24.6433748099962,60.0
2014,whole_blocks_latitude_cap,0,5000,7,random,south_of_60n,spherical_cell_area,85236,1.5943616191470904,12.37834790721818,24.658879438769365,60.0
2014,whole_blocks_latitude_cap,0,5000,7,historical_density,global,equal_cell,85236,1.06409052340182,13.94102302198071,24.101386675583623,60.0
2014,whole_blocks_latitude_cap,0,5000,7,historical_density,global,spherical_cell_area,85236,1.3046174247208528,13.725992456993245,24.21938178343669,60.0
2014,whole_blocks_latitude_cap,0,5000,7,historical_density,south_of_60n,equal_cell,85236,1.06409052340182,13.94102302198071,24.101386675583623,60.0
2014,whole_blocks_latitude_cap,0,5000,7,historical_density,south_of_60n,spherical_cell_area,85236,1.3046174247208528,13.725992456993245,24.21938178343669,60.0
2014,whole_blocks_latitude_cap,0,5000,7,spatial_coverage,global,equal_cell,85236,1.095883795652242,12.441725677756216,20.774828679181383,60.0
2014,whole_blocks_latitude_cap,0,5000,7,spatial_coverage,global,spherical_cell_area,85236,1.361706220036061,12.27802431666677,20.89861353093385,60.0
2014,whole_blocks_latitude_cap,0,5000,7,spatial_coverage,south_of_60n,equal_cell,85236,1.095883795652242,12.441725677756216,20.774828679181383,60.0
2014,whole_blocks_latitude_cap,0,5000,7,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.361706220036061,12.27802431666677,20.89861353093385,60.0
2014,whole_blocks_latitude_cap,0,5000,8,random,global,equal_cell,85236,1.6682894447255898,12.917754459960308,26.461036851135955,60.0
2014,whole_blocks_latitude_cap,0,5000,8,random,global,spherical_cell_area,85236,1.7029062796711805,12.70606787951795,26.4579325996538,60.0
2014,whole_blocks_latitude_cap,0,5000,8,random,south_of_60n,equal_cell,85236,1.6682894447255898,12.917754459960308,26.461036851135955,60.0
2014,whole_blocks_latitude_cap,0,5000,8,random,south_of_60n,spherical_cell_area,85236,1.7029062796711805,12.70606787951795,26.4579325996538,60.0
2014,whole_blocks_latitude_cap,0,5000,8,historical_density,global,equal_cell,85236,0.918869174666932,13.860790035513007,23.19279791748961,60.0
2014,whole_blocks_latitude_cap,0,5000,8,historical_density,global,spherical_cell_area,85236,1.3182605694999656,13.655685575817795,23.26660174361398,60.0
2014,whole_blocks_latitude_cap,0,5000,8,historical_density,south_of_60n,equal_cell,85236,0.918869174666932,13.860790035513007,23.19279791748961,60.0
2014,whole_blocks_latitude_cap,0,5000,8,historical_density,south_of_60n,spherical_cell_area,85236,1.3182605694999656,13.655685575817795,23.26660174361398,60.0
2014,whole_blocks_latitude_cap,0,5000,8,spatial_coverage,global,equal_cell,85236,0.8830939583838611,11.876306509616636,20.523371913202197,60.0
2014,whole_blocks_latitude_cap,0,5000,8,spatial_coverage,global,spherical_cell_area,85236,1.0710752137229187,11.615468407389702,20.415971707679244,60.0
2014,whole_blocks_latitude_cap,0,5000,8,spatial_coverage,south_of_60n,equal_cell,85236,0.8830939583838611,11.876306509616636,20.523371913202197,60.0
2014,whole_blocks_latitude_cap,0,5000,8,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.0710752137229187,11.615468407389702,20.415971707679244,60.0
2014,whole_blocks_latitude_cap,0,5000,9,random,global,equal_cell,85236,1.026997698900196,11.905483383382192,22.96199298606025,60.0
2014,whole_blocks_latitude_cap,0,5000,9,random,global,spherical_cell_area,85236,0.9178966316170306,11.674427790156738,22.743817686668866,60.0
2014,whole_blocks_latitude_cap,0,5000,9,random,south_of_60n,equal_cell,85236,1.026997698900196,11.905483383382192,22.96199298606025,60.0
2014,whole_blocks_latitude_cap,0,5000,9,random,south_of_60n,spherical_cell_area,85236,0.9178966316170306,11.674427790156738,22.743817686668866,60.0
2014,whole_blocks_latitude_cap,0,5000,9,historical_density,global,equal_cell,85236,1.3613118545664369,14.050310230293942,24.964961271083723,60.0
2014,whole_blocks_latitude_cap,0,5000,9,historical_density,global,spherical_cell_area,85236,1.5481404125516496,13.862273843132389,25.055681557846,60.0
2014,whole_blocks_latitude_cap,0,5000,9,historical_density,south_of_60n,equal_cell,85236,1.3613118545664369,14.050310230293942,24.964961271083723,60.0
2014,whole_blocks_latitude_cap,0,5000,9,historical_density,south_of_60n,spherical_cell_area,85236,1.5481404125516496,13.862273843132389,25.055681557846,60.0
2014,whole_blocks_latitude_cap,0,5000,9,spatial_coverage,global,equal_cell,85236,0.972746752032026,12.386444700683931,20.687125807433755,60.0
2014,whole_blocks_latitude_cap,0,5000,9,spatial_coverage,global,spherical_cell_area,85236,1.1667845768050584,12.277581167748584,20.88223427199324,60.0
2014,whole_blocks_latitude_cap,0,5000,9,spatial_coverage,south_of_60n,equal_cell,85236,0.972746752032026,12.386444700683931,20.687125807433755,60.0
2014,whole_blocks_latitude_cap,0,5000,9,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.1667845768050584,12.277581167748584,20.88223427199324,60.0
2014,whole_blocks_latitude_cap,0,5000,10,random,global,equal_cell,85236,0.5198012549864087,12.190660974428816,22.93720759025033,60.0
2014,whole_blocks_latitude_cap,0,5000,10,random,global,spherical_cell_area,85236,0.5940629956782498,12.034416720502312,22.88983313754827,60.0
2014,whole_blocks_latitude_cap,0,5000,10,random,south_of_60n,equal_cell,85236,0.5198012549864087,12.190660974428816,22.93720759025033,60.0
2014,whole_blocks_latitude_cap,0,5000,10,random,south_of_60n,spherical_cell_area,85236,0.5940629956782498,12.034416720502312,22.88983313754827,60.0
2014,whole_blocks_latitude_cap,0,5000,10,historical_density,global,equal_cell,85236,0.313371719526171,14.13918642993879,23.920341536797988,60.0
2014,whole_blocks_latitude_cap,0,5000,10,historical_density,global,spherical_cell_area,85236,0.7153610371350319,13.953502501067016,23.94763039286085,60.0
2014,whole_blocks_latitude_cap,0,5000,10,historical_density,south_of_60n,equal_cell,85236,0.313371719526171,14.13918642993879,23.920341536797988,60.0
2014,whole_blocks_latitude_cap,0,5000,10,historical_density,south_of_60n,spherical_cell_area,85236,0.7153610371350319,13.953502501067016,23.94763039286085,60.0
2014,whole_blocks_latitude_cap,0,5000,10,spatial_coverage,global,equal_cell,85236,0.9203760529599048,12.243215451642058,20.9743400847732,60.0
2014,whole_blocks_latitude_cap,0,5000,10,spatial_coverage,global,spherical_cell_area,85236,1.023481862157536,12.011618724817604,20.98850919457545,60.0
2014,whole_blocks_latitude_cap,0,5000,10,spatial_coverage,south_of_60n,equal_cell,85236,0.9203760529599048,12.243215451642058,20.9743400847732,60.0
2014,whole_blocks_latitude_cap,0,5000,10,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.023481862157536,12.011618724817604,20.98850919457545,60.0
2014,whole_blocks_latitude_cap,0,5000,11,random,global,equal_cell,85236,1.0055582011255344,11.506189035814629,20.91090429825649,60.0
2014,whole_blocks_latitude_cap,0,5000,11,random,global,spherical_cell_area,85236,0.8907316610946869,11.284310411540469,20.87170036047448,60.0
2014,whole_blocks_latitude_cap,0,5000,11,random,south_of_60n,equal_cell,85236,1.0055582011255344,11.506189035814629,20.91090429825649,60.0
2014,whole_blocks_latitude_cap,0,5000,11,random,south_of_60n,spherical_cell_area,85236,0.8907316610946869,11.284310411540469,20.87170036047448,60.0
2014,whole_blocks_latitude_cap,0,5000,11,historical_density,global,equal_cell,85236,0.3794441751719042,14.121643861520663,24.21610707618917,60.0
2014,whole_blocks_latitude_cap,0,5000,11,historical_density,global,spherical_cell_area,85236,0.6238700991349616,13.905189343104375,24.24824105554704,60.0
2014,whole_blocks_latitude_cap,0,5000,11,historical_density,south_of_60n,equal_cell,85236,0.3794441751719042,14.121643861520663,24.21610707618917,60.0
2014,whole_blocks_latitude_cap,0,5000,11,historical_density,south_of_60n,spherical_cell_area,85236,0.6238700991349616,13.905189343104375,24.24824105554704,60.0
2014,whole_blocks_latitude_cap,0,5000,11,spatial_coverage,global,equal_cell,85236,1.3633520857260637,12.183740661519252,20.850343835420876,60.0
2014,whole_blocks_latitude_cap,0,5000,11,spatial_coverage,global,spherical_cell_area,85236,1.6325549299496294,12.13126589030385,21.110853107473897,60.0
2014,whole_blocks_latitude_cap,0,5000,11,spatial_coverage,south_of_60n,equal_cell,85236,1.3633520857260637,12.183740661519252,20.850343835420876,60.0
2014,whole_blocks_latitude_cap,0,5000,11,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.6325549299496294,12.13126589030385,21.110853107473897,60.0
2014,whole_blocks_latitude_cap,0,5000,12,random,global,equal_cell,85236,0.6153184943181549,12.303167632407634,23.823010877895936,60.0
2014,whole_blocks_latitude_cap,0,5000,12,random,global,spherical_cell_area,85236,0.6277579548555309,12.026141980091651,23.60425451851993,60.0
2014,whole_blocks_latitude_cap,0,5000,12,random,south_of_60n,equal_cell,85236,0.6153184943181549,12.303167632407634,23.823010877895936,60.0
2014,whole_blocks_latitude_cap,0,5000,12,random,south_of_60n,spherical_cell_area,85236,0.6277579548555309,12.026141980091651,23.60425451851993,60.0
2014,whole_blocks_latitude_cap,0,5000,12,historical_density,global,equal_cell,85236,0.9243634927194404,14.510068869659747,24.684285841988835,60.0
2014,whole_blocks_latitude_cap,0,5000,12,historical_density,global,spherical_cell_area,85236,1.3223688717667288,14.44953117025458,24.88675249234372,60.0
2014,whole_blocks_latitude_cap,0,5000,12,historical_density,south_of_60n,equal_cell,85236,0.9243634927194404,14.510068869659747,24.684285841988835,60.0
2014,whole_blocks_latitude_cap,0,5000,12,historical_density,south_of_60n,spherical_cell_area,85236,1.3223688717667288,14.44953117025458,24.88675249234372,60.0
2014,whole_blocks_latitude_cap,0,5000,12,spatial_coverage,global,equal_cell,85236,0.626843727867442,12.287108703965146,21.485832341495662,60.0
2014,whole_blocks_latitude_cap,0,5000,12,spatial_coverage,global,spherical_cell_area,85236,0.7488089240615788,12.130591423410417,21.572638374711275,60.0
2014,whole_blocks_latitude_cap,0,5000,12,spatial_coverage,south_of_60n,equal_cell,85236,0.626843727867442,12.287108703965146,21.485832341495662,60.0
2014,whole_blocks_latitude_cap,0,5000,12,spatial_coverage,south_of_60n,spherical_cell_area,85236,0.7488089240615788,12.130591423410417,21.572638374711275,60.0
2014,whole_blocks_latitude_cap,0,5000,13,random,global,equal_cell,85236,1.5761252980674965,12.29414046372007,23.6310983964657,60.0
2014,whole_blocks_latitude_cap,0,5000,13,random,global,spherical_cell_area,85236,1.586252644998382,12.146077952575355,23.531629627104653,60.0
2014,whole_blocks_latitude_cap,0,5000,13,random,south_of_60n,equal_cell,85236,1.5761252980674965,12.29414046372007,23.6310983964657,60.0
2014,whole_blocks_latitude_cap,0,5000,13,random,south_of_60n,spherical_cell_area,85236,1.586252644998382,12.146077952575355,23.531629627104653,60.0
2014,whole_blocks_latitude_cap,0,5000,13,historical_density,global,equal_cell,85236,0.3204197850019552,14.163097950524923,24.906656064168114,60.0
2014,whole_blocks_latitude_cap,0,5000,13,historical_density,global,spherical_cell_area,85236,0.5847346837119349,13.95284250720651,25.0023228403957,60.0
2014,whole_blocks_latitude_cap,0,5000,13,historical_density,south_of_60n,equal_cell,85236,0.3204197850019552,14.163097950524923,24.906656064168114,60.0
2014,whole_blocks_latitude_cap,0,5000,13,historical_density,south_of_60n,spherical_cell_area,85236,0.5847346837119349,13.95284250720651,25.0023228403957,60.0
2014,whole_blocks_latitude_cap,0,5000,13,spatial_coverage,global,equal_cell,85236,1.4747375120558464,12.000576061780023,20.55727087823052,60.0
2014,whole_blocks_latitude_cap,0,5000,13,spatial_coverage,global,spherical_cell_area,85236,1.6993913066877562,11.897065216384934,20.749835852076668,60.0
2014,whole_blocks_latitude_cap,0,5000,13,spatial_coverage,south_of_60n,equal_cell,85236,1.4747375120558464,12.000576061780023,20.55727087823052,60.0
2014,whole_blocks_latitude_cap,0,5000,13,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.6993913066877562,11.897065216384934,20.749835852076668,60.0
2014,whole_blocks_latitude_cap,0,5000,14,random,global,equal_cell,85236,1.5572534823540076,12.661893524689818,24.302568780530198,60.0
2014,whole_blocks_latitude_cap,0,5000,14,random,global,spherical_cell_area,85236,1.6044435882970471,12.49020211362304,24.208241951025645,60.0
2014,whole_blocks_latitude_cap,0,5000,14,random,south_of_60n,equal_cell,85236,1.5572534823540076,12.661893524689818,24.302568780530198,60.0
2014,whole_blocks_latitude_cap,0,5000,14,random,south_of_60n,spherical_cell_area,85236,1.6044435882970471,12.49020211362304,24.208241951025645,60.0
2014,whole_blocks_latitude_cap,0,5000,14,historical_density,global,equal_cell,85236,0.3151610764269416,14.048625062873729,24.136980687608304,60.0
2014,whole_blocks_latitude_cap,0,5000,14,historical_density,global,spherical_cell_area,85236,0.6626322201876547,13.81763154272753,24.24510784651548,60.0
2014,whole_blocks_latitude_cap,0,5000,14,historical_density,south_of_60n,equal_cell,85236,0.3151610764269416,14.048625062873729,24.136980687608304,60.0
2014,whole_blocks_latitude_cap,0,5000,14,historical_density,south_of_60n,spherical_cell_area,85236,0.6626322201876547,13.81763154272753,24.24510784651548,60.0
2014,whole_blocks_latitude_cap,0,5000,14,spatial_coverage,global,equal_cell,85236,1.0918014679874462,12.055332215949225,20.74980685755744,60.0
2014,whole_blocks_latitude_cap,0,5000,14,spatial_coverage,global,spherical_cell_area,85236,1.2726675427072298,11.985020490304745,20.98829432088541,60.0
2014,whole_blocks_latitude_cap,0,5000,14,spatial_coverage,south_of_60n,equal_cell,85236,1.0918014679874462,12.055332215949225,20.74980685755744,60.0
2014,whole_blocks_latitude_cap,0,5000,14,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.2726675427072298,11.985020490304745,20.98829432088541,60.0
2014,whole_blocks_latitude_cap,0,5000,15,random,global,equal_cell,85236,1.4049463177301609,12.381425871085606,23.016356809201863,60.0
2014,whole_blocks_latitude_cap,0,5000,15,random,global,spherical_cell_area,85236,1.7323905741935055,12.264012801135667,23.106467256795867,60.0
2014,whole_blocks_latitude_cap,0,5000,15,random,south_of_60n,equal_cell,85236,1.4049463177301609,12.381425871085606,23.016356809201863,60.0
2014,whole_blocks_latitude_cap,0,5000,15,random,south_of_60n,spherical_cell_area,85236,1.7323905741935055,12.264012801135667,23.106467256795867,60.0
2014,whole_blocks_latitude_cap,0,5000,15,historical_density,global,equal_cell,85236,1.8074534838395728,13.924796400647557,23.193689334613257,60.0
2014,whole_blocks_latitude_cap,0,5000,15,historical_density,global,spherical_cell_area,85236,2.2387881200204918,13.746645468453035,23.34961054587767,60.0
2014,whole_blocks_latitude_cap,0,5000,15,historical_density,south_of_60n,equal_cell,85236,1.8074534838395728,13.924796400647557,23.193689334613257,60.0
2014,whole_blocks_latitude_cap,0,5000,15,historical_density,south_of_60n,spherical_cell_area,85236,2.2387881200204918,13.746645468453035,23.34961054587767,60.0
2014,whole_blocks_latitude_cap,0,5000,15,spatial_coverage,global,equal_cell,85236,0.6614119766175771,12.50526588668373,20.920150487186024,60.0
2014,whole_blocks_latitude_cap,0,5000,15,spatial_coverage,global,spherical_cell_area,85236,0.8040116084958479,12.314292886704544,21.006968971934143,60.0
2014,whole_blocks_latitude_cap,0,5000,15,spatial_coverage,south_of_60n,equal_cell,85236,0.6614119766175771,12.50526588668373,20.920150487186024,60.0
2014,whole_blocks_latitude_cap,0,5000,15,spatial_coverage,south_of_60n,spherical_cell_area,85236,0.8040116084958479,12.314292886704544,21.006968971934143,60.0
2014,whole_blocks_latitude_cap,0,5000,16,random,global,equal_cell,85236,1.662565320527186,12.686935687203402,24.46995345483252,60.0
2014,whole_blocks_latitude_cap,0,5000,16,random,global,spherical_cell_area,85236,1.839115254069521,12.566951396989896,24.40564722726601,60.0
2014,whole_blocks_latitude_cap,0,5000,16,random,south_of_60n,equal_cell,85236,1.662565320527186,12.686935687203402,24.46995345483252,60.0
2014,whole_blocks_latitude_cap,0,5000,16,random,south_of_60n,spherical_cell_area,85236,1.839115254069521,12.566951396989896,24.40564722726601,60.0
2014,whole_blocks_latitude_cap,0,5000,16,historical_density,global,equal_cell,85236,1.0881829202306277,14.024713254170802,24.98512451839932,60.0
2014,whole_blocks_latitude_cap,0,5000,16,historical_density,global,spherical_cell_area,85236,1.3898791600125875,13.775405451887362,25.05740911081522,60.0
2014,whole_blocks_latitude_cap,0,5000,16,historical_density,south_of_60n,equal_cell,85236,1.0881829202306277,14.024713254170802,24.98512451839932,60.0
2014,whole_blocks_latitude_cap,0,5000,16,historical_density,south_of_60n,spherical_cell_area,85236,1.3898791600125875,13.775405451887362,25.05740911081522,60.0
2014,whole_blocks_latitude_cap,0,5000,16,spatial_coverage,global,equal_cell,85236,1.7594161566980115,12.14428922748193,20.79706638961306,60.0
2014,whole_blocks_latitude_cap,0,5000,16,spatial_coverage,global,spherical_cell_area,85236,2.010283688498022,12.012337442301298,20.89804548927838,60.0
2014,whole_blocks_latitude_cap,0,5000,16,spatial_coverage,south_of_60n,equal_cell,85236,1.7594161566980115,12.14428922748193,20.79706638961306,60.0
2014,whole_blocks_latitude_cap,0,5000,16,spatial_coverage,south_of_60n,spherical_cell_area,85236,2.010283688498022,12.012337442301298,20.89804548927838,60.0
2014,whole_blocks_latitude_cap,0,5000,17,random,global,equal_cell,85236,2.218798413547977,12.705289975466831,25.882527890110183,60.0
2014,whole_blocks_latitude_cap,0,5000,17,random,global,spherical_cell_area,85236,2.2204828341797165,12.428777641740572,25.5691464327174,60.0
2014,whole_blocks_latitude_cap,0,5000,17,random,south_of_60n,equal_cell,85236,2.218798413547977,12.705289975466831,25.882527890110183,60.0
2014,whole_blocks_latitude_cap,0,5000,17,random,south_of_60n,spherical_cell_area,85236,2.2204828341797165,12.428777641740572,25.5691464327174,60.0
2014,whole_blocks_latitude_cap,0,5000,17,historical_density,global,equal_cell,85236,1.3948685247515644,14.587431783263757,25.230357061718568,60.0
2014,whole_blocks_latitude_cap,0,5000,17,historical_density,global,spherical_cell_area,85236,1.856815891694538,14.519985982907262,25.39637837669743,60.0
2014,whole_blocks_latitude_cap,0,5000,17,historical_density,south_of_60n,equal_cell,85236,1.3948685247515644,14.587431783263757,25.230357061718568,60.0
2014,whole_blocks_latitude_cap,0,5000,17,historical_density,south_of_60n,spherical_cell_area,85236,1.856815891694538,14.519985982907262,25.39637837669743,60.0
2014,whole_blocks_latitude_cap,0,5000,17,spatial_coverage,global,equal_cell,85236,1.450686569221326,12.647085674480516,20.9905492808626,60.0
2014,whole_blocks_latitude_cap,0,5000,17,spatial_coverage,global,spherical_cell_area,85236,1.5576807575899074,12.542558508723902,21.144042451438185,60.0
2014,whole_blocks_latitude_cap,0,5000,17,spatial_coverage,south_of_60n,equal_cell,85236,1.450686569221326,12.647085674480516,20.9905492808626,60.0
2014,whole_blocks_latitude_cap,0,5000,17,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.5576807575899074,12.542558508723902,21.144042451438185,60.0
2014,whole_blocks_latitude_cap,0,5000,18,random,global,equal_cell,85236,1.2315247217420062,12.221029964333283,22.77173350404704,60.0
2014,whole_blocks_latitude_cap,0,5000,18,random,global,spherical_cell_area,85236,1.2606480338213135,12.035975277423791,22.798623997145164,60.0
2014,whole_blocks_latitude_cap,0,5000,18,random,south_of_60n,equal_cell,85236,1.2315247217420062,12.221029964333283,22.77173350404704,60.0
2014,whole_blocks_latitude_cap,0,5000,18,random,south_of_60n,spherical_cell_area,85236,1.2606480338213135,12.035975277423791,22.798623997145164,60.0
2014,whole_blocks_latitude_cap,0,5000,18,historical_density,global,equal_cell,85236,0.68935928405205,13.935285151316762,23.450589312114047,60.0
2014,whole_blocks_latitude_cap,0,5000,18,historical_density,global,spherical_cell_area,85236,0.8856680223255031,13.73410232916761,23.51505394795665,60.0
2014,whole_blocks_latitude_cap,0,5000,18,historical_density,south_of_60n,equal_cell,85236,0.68935928405205,13.935285151316762,23.450589312114047,60.0
2014,whole_blocks_latitude_cap,0,5000,18,historical_density,south_of_60n,spherical_cell_area,85236,0.8856680223255031,13.73410232916761,23.51505394795665,60.0
2014,whole_blocks_latitude_cap,0,5000,18,spatial_coverage,global,equal_cell,85236,1.2180409119598332,12.2512362107817,20.544939067649462,60.0
2014,whole_blocks_latitude_cap,0,5000,18,spatial_coverage,global,spherical_cell_area,85236,1.3639834567225444,12.11669006794639,20.707785976568744,60.0
2014,whole_blocks_latitude_cap,0,5000,18,spatial_coverage,south_of_60n,equal_cell,85236,1.2180409119598332,12.2512362107817,20.544939067649462,60.0
2014,whole_blocks_latitude_cap,0,5000,18,spatial_coverage,south_of_60n,spherical_cell_area,85236,1.3639834567225444,12.11669006794639,20.707785976568744,60.0
2014,whole_blocks_latitude_cap,0,5000,19,random,global,equal_cell,85236,1.3091212399579726,12.686444958427783,23.498489245646592,60.0
2014,whole_blocks_latitude_cap,0,5000,19,random,global,spherical_cell_area,85236,1.5315304046989768,12.482268576682186,23.415976469164136,60.0
2014,whole_blocks_latitude_cap,0,5000,19,random,south_of_60n,equal_cell,85236,1.3091212399579726,12.686444958427783,23.498489245646592,60.0
