validation_scheme,year,spatial_fold,budget,seed,comparison,metric,random_value,comparator_value,difference
whole_spatial_blocks,2005,0.0,5000,12,historical_spatial_month_balanced_minus_random,mae,13.87401039850562,17.391670684379097,3.517660285873477
whole_spatial_blocks,2005,0.0,5000,12,historical_spatial_month_balanced_minus_random,median_absolute_error,8.558429209614644,9.718278657172135,1.159849447557491
whole_spatial_blocks,2005,0.0,5000,12,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.31624379623974,63.51834783436737,25.20210403812763
whole_spatial_blocks,2005,0.0,5000,12,historical_spatial_month_balanced_minus_random,p99_absolute_error,107.83727934754825,134.2657663074979,26.42848695994965
whole_spatial_blocks,2005,0.0,5000,12,historical_spatial_month_balanced_minus_random,bias,0.7931624181816259,-4.894976292049459,-5.688138710231085
whole_spatial_blocks,2005,0.0,5000,13,historical_spatial_month_balanced_minus_random,rmse,24.84973066405797,33.232513592933806,8.382782928875837
whole_spatial_blocks,2005,0.0,5000,13,historical_spatial_month_balanced_minus_random,mae,13.234144386060365,17.599488018687808,4.365343632627443
whole_spatial_blocks,2005,0.0,5000,13,historical_spatial_month_balanced_minus_random,median_absolute_error,8.620840752473924,10.18923204918184,1.5683912967079152
whole_spatial_blocks,2005,0.0,5000,13,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.67155338393216,60.77497863180056,23.1034252478684
whole_spatial_blocks,2005,0.0,5000,13,historical_spatial_month_balanced_minus_random,p99_absolute_error,85.0342104307188,135.29778818219833,50.26357775147953
whole_spatial_blocks,2005,0.0,5000,13,historical_spatial_month_balanced_minus_random,bias,1.268845689133434,-4.921832807236026,-6.190678496369459
whole_spatial_blocks,2005,0.0,5000,14,historical_spatial_month_balanced_minus_random,rmse,26.189359948108,34.78969321674367,8.600333268635673
whole_spatial_blocks,2005,0.0,5000,14,historical_spatial_month_balanced_minus_random,mae,13.278337318079846,17.669518678124366,4.39118136004452
whole_spatial_blocks,2005,0.0,5000,14,historical_spatial_month_balanced_minus_random,median_absolute_error,8.063375404479842,9.45386538359304,1.3904899791131982
whole_spatial_blocks,2005,0.0,5000,14,historical_spatial_month_balanced_minus_random,p95_absolute_error,40.50993176464723,63.60014440026611,23.090212635618883
whole_spatial_blocks,2005,0.0,5000,14,historical_spatial_month_balanced_minus_random,p99_absolute_error,101.3584168302346,142.40623891675813,41.047822086523524
whole_spatial_blocks,2005,0.0,5000,14,historical_spatial_month_balanced_minus_random,bias,0.2597290661656463,-6.020746363057416,-6.2804754292230625
whole_spatial_blocks,2005,0.0,5000,15,historical_spatial_month_balanced_minus_random,rmse,26.89338245672637,33.24897441644976,6.355591959723391
whole_spatial_blocks,2005,0.0,5000,15,historical_spatial_month_balanced_minus_random,mae,13.675892958722722,17.214378999625463,3.5384860409027414
whole_spatial_blocks,2005,0.0,5000,15,historical_spatial_month_balanced_minus_random,median_absolute_error,8.385703986997214,9.72967191097692,1.3439679239797062
whole_spatial_blocks,2005,0.0,5000,15,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.89837971204409,57.98137158974556,19.082991877701467
whole_spatial_blocks,2005,0.0,5000,15,historical_spatial_month_balanced_minus_random,p99_absolute_error,105.4688280288612,136.75244851265032,31.28362048378912
whole_spatial_blocks,2005,0.0,5000,15,historical_spatial_month_balanced_minus_random,bias,0.9878796389623656,-4.391362193852578,-5.3792418328149445
whole_spatial_blocks,2005,0.0,5000,16,historical_spatial_month_balanced_minus_random,rmse,25.215146113052963,34.338699844817555,9.123553731764591
whole_spatial_blocks,2005,0.0,5000,16,historical_spatial_month_balanced_minus_random,mae,12.741409918843242,17.519761353966615,4.778351435123373
whole_spatial_blocks,2005,0.0,5000,16,historical_spatial_month_balanced_minus_random,median_absolute_error,8.022666162173408,9.998960175844276,1.9762940136708682
whole_spatial_blocks,2005,0.0,5000,16,historical_spatial_month_balanced_minus_random,p95_absolute_error,35.245229662951395,57.76258832241962,22.517358659468222
whole_spatial_blocks,2005,0.0,5000,16,historical_spatial_month_balanced_minus_random,p99_absolute_error,93.39659054876395,152.06780181008216,58.671211261318206
whole_spatial_blocks,2005,0.0,5000,16,historical_spatial_month_balanced_minus_random,bias,0.8437500320956731,-5.173604535675402,-6.017354567771075
whole_spatial_blocks,2005,0.0,5000,17,historical_spatial_month_balanced_minus_random,rmse,25.97955887895325,33.29395503570791,7.314396156754661
whole_spatial_blocks,2005,0.0,5000,17,historical_spatial_month_balanced_minus_random,mae,13.344366839678122,17.278192797058082,3.9338259573799608
whole_spatial_blocks,2005,0.0,5000,17,historical_spatial_month_balanced_minus_random,median_absolute_error,8.449471480352003,9.63084596604378,1.1813744856917783
whole_spatial_blocks,2005,0.0,5000,17,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.23632736200509,62.03514600624786,24.798818644242765
whole_spatial_blocks,2005,0.0,5000,17,historical_spatial_month_balanced_minus_random,p99_absolute_error,93.86955355336045,136.4082569214575,42.53870336809706
whole_spatial_blocks,2005,0.0,5000,17,historical_spatial_month_balanced_minus_random,bias,0.4929932143416683,-4.80700255427796,-5.299995768619628
whole_spatial_blocks,2005,0.0,5000,18,historical_spatial_month_balanced_minus_random,rmse,24.96504098509155,31.94124528427311,6.976204299181557
whole_spatial_blocks,2005,0.0,5000,18,historical_spatial_month_balanced_minus_random,mae,12.784983389566513,16.68400683076105,3.8990234411945366
whole_spatial_blocks,2005,0.0,5000,18,historical_spatial_month_balanced_minus_random,median_absolute_error,8.103946063979237,9.50610862731449,1.4021625633352528
whole_spatial_blocks,2005,0.0,5000,18,historical_spatial_month_balanced_minus_random,p95_absolute_error,36.50238983881081,58.38905212064284,21.88666228183203
whole_spatial_blocks,2005,0.0,5000,18,historical_spatial_month_balanced_minus_random,p99_absolute_error,92.63588657200856,127.34846921044316,34.7125826384346
whole_spatial_blocks,2005,0.0,5000,18,historical_spatial_month_balanced_minus_random,bias,0.7245095336778156,-2.816318579169046,-3.5408281128468615
whole_spatial_blocks,2005,0.0,5000,19,historical_spatial_month_balanced_minus_random,rmse,25.19586390411776,32.26066000736987,7.06479610325211
whole_spatial_blocks,2005,0.0,5000,19,historical_spatial_month_balanced_minus_random,mae,13.122655061838817,16.82358460575066,3.700929543911844
whole_spatial_blocks,2005,0.0,5000,19,historical_spatial_month_balanced_minus_random,median_absolute_error,8.228298367770918,10.000918182179532,1.772619814408614
whole_spatial_blocks,2005,0.0,5000,19,historical_spatial_month_balanced_minus_random,p95_absolute_error,37.740453939172816,52.05473017475185,14.314276235579037
whole_spatial_blocks,2005,0.0,5000,19,historical_spatial_month_balanced_minus_random,p99_absolute_error,93.1028818601772,143.8125923140447,50.7097104538675
whole_spatial_blocks,2005,0.0,5000,19,historical_spatial_month_balanced_minus_random,bias,1.0295233325711153,-3.337276994658118,-4.3668003272292335
whole_spatial_blocks,2005,1.0,5000,0,historical_spatial_month_balanced_minus_random,rmse,18.262849332553827,25.534166797142863,7.2713174645890355
whole_spatial_blocks,2005,1.0,5000,0,historical_spatial_month_balanced_minus_random,mae,11.266812328550149,14.500677204711128,3.233864876160979
whole_spatial_blocks,2005,1.0,5000,0,historical_spatial_month_balanced_minus_random,median_absolute_error,7.585633724466902,8.956242492390288,1.370608767923386
whole_spatial_blocks,2005,1.0,5000,0,historical_spatial_month_balanced_minus_random,p95_absolute_error,33.10513052178215,46.07118740655172,12.966056884769571
whole_spatial_blocks,2005,1.0,5000,0,historical_spatial_month_balanced_minus_random,p99_absolute_error,68.18040403661176,103.7924434024526,35.61203936584084
whole_spatial_blocks,2005,1.0,5000,0,historical_spatial_month_balanced_minus_random,bias,0.1800617215882867,-2.728275049600954,-2.9083367711892407
whole_spatial_blocks,2005,1.0,5000,1,historical_spatial_month_balanced_minus_random,rmse,17.567730112450413,28.3253057413192,10.75757562886879
whole_spatial_blocks,2005,1.0,5000,1,historical_spatial_month_balanced_minus_random,mae,10.802403808075226,14.793604243524417,3.9912004354491906
whole_spatial_blocks,2005,1.0,5000,1,historical_spatial_month_balanced_minus_random,median_absolute_error,7.356037288431793,8.758558177101321,1.4025208886695282
whole_spatial_blocks,2005,1.0,5000,1,historical_spatial_month_balanced_minus_random,p95_absolute_error,31.13521973012653,43.88788753156356,12.752667801437028
whole_spatial_blocks,2005,1.0,5000,1,historical_spatial_month_balanced_minus_random,p99_absolute_error,64.38113198262847,131.0738493637805,66.69271738115204
whole_spatial_blocks,2005,1.0,5000,1,historical_spatial_month_balanced_minus_random,bias,0.2272161648116623,-2.473222963006254,-2.7004391278179165
whole_spatial_blocks,2005,1.0,5000,2,historical_spatial_month_balanced_minus_random,rmse,18.74905316708779,23.938969107199757,5.189915940111966
whole_spatial_blocks,2005,1.0,5000,2,historical_spatial_month_balanced_minus_random,mae,11.277958259925157,13.851450004554074,2.5734917446289174
whole_spatial_blocks,2005,1.0,5000,2,historical_spatial_month_balanced_minus_random,median_absolute_error,7.5174958427598995,8.58529990693495,1.06780406417505
whole_spatial_blocks,2005,1.0,5000,2,historical_spatial_month_balanced_minus_random,p95_absolute_error,32.73014476877095,42.86023019611029,10.130085427339338
whole_spatial_blocks,2005,1.0,5000,2,historical_spatial_month_balanced_minus_random,p99_absolute_error,70.2779384206291,88.96464948130651,18.68671106067741
whole_spatial_blocks,2005,1.0,5000,2,historical_spatial_month_balanced_minus_random,bias,-0.1278982069721887,-1.433753457337882,-1.3058552503656933
whole_spatial_blocks,2005,1.0,5000,3,historical_spatial_month_balanced_minus_random,rmse,19.753925564949675,26.5597106499306,6.805785084980926
whole_spatial_blocks,2005,1.0,5000,3,historical_spatial_month_balanced_minus_random,mae,11.67585254601488,14.264776442439684,2.588923896424804
whole_spatial_blocks,2005,1.0,5000,3,historical_spatial_month_balanced_minus_random,median_absolute_error,7.677633160123577,8.623791877764887,0.9461587176413104
whole_spatial_blocks,2005,1.0,5000,3,historical_spatial_month_balanced_minus_random,p95_absolute_error,34.396204580532014,44.13021167734859,9.734007096816576
whole_spatial_blocks,2005,1.0,5000,3,historical_spatial_month_balanced_minus_random,p99_absolute_error,81.56326338029562,102.0456805592527,20.48241717895708
whole_spatial_blocks,2005,1.0,5000,3,historical_spatial_month_balanced_minus_random,bias,0.3828748370038687,-2.129717667892886,-2.512592504896755
whole_spatial_blocks,2005,1.0,5000,4,historical_spatial_month_balanced_minus_random,rmse,19.30152798223993,23.9475710076917,4.646043025451771
whole_spatial_blocks,2005,1.0,5000,4,historical_spatial_month_balanced_minus_random,mae,11.585495430053932,13.661799051321704,2.0763036212677726
whole_spatial_blocks,2005,1.0,5000,4,historical_spatial_month_balanced_minus_random,median_absolute_error,7.601244268154176,8.614427336869568,1.0131830687153922
whole_spatial_blocks,2005,1.0,5000,4,historical_spatial_month_balanced_minus_random,p95_absolute_error,33.47287803345201,41.45760272454882,7.984724691096808
whole_spatial_blocks,2005,1.0,5000,4,historical_spatial_month_balanced_minus_random,p99_absolute_error,83.9852249174949,91.79407725874886,7.808852341253953
whole_spatial_blocks,2005,1.0,5000,4,historical_spatial_month_balanced_minus_random,bias,0.1621150567656138,-1.802610147357876,-1.9647252041234897
whole_spatial_blocks,2005,1.0,5000,5,historical_spatial_month_balanced_minus_random,rmse,19.356138152148315,28.31595785506548,8.959819702917166
whole_spatial_blocks,2005,1.0,5000,5,historical_spatial_month_balanced_minus_random,mae,11.589722867862193,14.31010517264848,2.7203823047862876
whole_spatial_blocks,2005,1.0,5000,5,historical_spatial_month_balanced_minus_random,median_absolute_error,7.725350731568767,8.665423846910045,0.9400731153412778
whole_spatial_blocks,2005,1.0,5000,5,historical_spatial_month_balanced_minus_random,p95_absolute_error,33.71507400051004,41.09504810798787,7.379974107477828
whole_spatial_blocks,2005,1.0,5000,5,historical_spatial_month_balanced_minus_random,p99_absolute_error,74.72260696059968,125.33503258765386,50.61242562705418
whole_spatial_blocks,2005,1.0,5000,5,historical_spatial_month_balanced_minus_random,bias,0.5440322833239741,-1.879810471490652,-2.4238427548146264
whole_spatial_blocks,2005,1.0,5000,6,historical_spatial_month_balanced_minus_random,rmse,30.962373766815126,28.668575890360064,-2.293797876455063
whole_spatial_blocks,2005,1.0,5000,6,historical_spatial_month_balanced_minus_random,mae,13.615115912385342,15.30035240656492,1.6852364941795788
whole_spatial_blocks,2005,1.0,5000,6,historical_spatial_month_balanced_minus_random,median_absolute_error,7.821341748456632,8.759007146424011,0.937665397967379
whole_spatial_blocks,2005,1.0,5000,6,historical_spatial_month_balanced_minus_random,p95_absolute_error,38.15125482047911,50.0381782083445,11.886923387865387
whole_spatial_blocks,2005,1.0,5000,6,historical_spatial_month_balanced_minus_random,p99_absolute_error,147.2828840221947,131.2828295424834,-16.00005447971131
whole_spatial_blocks,2005,1.0,5000,6,historical_spatial_month_balanced_minus_random,bias,3.203387942279581,-3.389946130773471,-6.593334073053052
whole_spatial_blocks,2005,1.0,5000,7,historical_spatial_month_balanced_minus_random,rmse,16.96696354911209,25.550468760776408,8.583505211664317
whole_spatial_blocks,2005,1.0,5000,7,historical_spatial_month_balanced_minus_random,mae,10.746287605607248,14.329410074287315,3.5831224686800667
whole_spatial_blocks,2005,1.0,5000,7,historical_spatial_month_balanced_minus_random,median_absolute_error,7.344050083141724,8.578283733300736,1.2342336501590125
whole_spatial_blocks,2005,1.0,5000,7,historical_spatial_month_balanced_minus_random,p95_absolute_error,31.49274623810493,46.79309227573596,15.300346037631027
whole_spatial_blocks,2005,1.0,5000,7,historical_spatial_month_balanced_minus_random,p99_absolute_error,62.52204017543709,104.88710585415248,42.36506567871539
whole_spatial_blocks,2005,1.0,5000,7,historical_spatial_month_balanced_minus_random,bias,0.4812649368571857,-2.2136089399999275,-2.694873876857113
whole_spatial_blocks,2005,1.0,5000,8,historical_spatial_month_balanced_minus_random,rmse,18.718215203652644,26.76621827619065,8.048003072538005
whole_spatial_blocks,2005,1.0,5000,8,historical_spatial_month_balanced_minus_random,mae,11.532470291441856,14.756258761972871,3.223788470531016
whole_spatial_blocks,2005,1.0,5000,8,historical_spatial_month_balanced_minus_random,median_absolute_error,7.862566354441895,8.893580353314093,1.031013998872198
