year,evaluation_domain,strategy,budget,seed,n_candidates,n_evaluation,n_evaluation_domain,rmse,mae,bias,median_absolute_error,p95_absolute_error,p99_absolute_error,r2,correlation
2010,spco2_le_threshold,random,1000,16,390000,97488,97471,23.22289796446472,13.485177474420734,0.2849886915505041,8.549881800359401,40.76274463845013,84.21721726425426,0.6706114576591065,0.8194901201508152
2010,all,random,2500,16,390000,97488,97488,32.482442180101415,13.500375369523415,0.7425148478956385,8.037210035654141,38.11503324859239,101.31872959952189,0.4804698081489439,0.7028702790136762
2010,spco2_le_threshold,random,2500,16,390000,97488,97471,26.773070596686917,13.289185335538857,0.9561889964752703,8.03589231190466,38.022035018669015,99.62765382216652,0.5622037606709664,0.7639030693582008
2010,all,random,5000,16,390000,97488,97488,29.349716511848534,11.579919685887308,0.4532033252502733,7.191954334719782,31.75382699306378,73.83227467847831,0.575848248705536,0.7603517407687865
2010,spco2_le_threshold,random,5000,16,390000,97488,97471,22.81258146941242,11.36677965020382,0.6684420681511839,7.1905345306766435,31.68849115025685,73.08557092706877,0.682148309280145,0.8286993796076148
2010,all,historical_density,500,16,390000,97488,97488,38.64288788837575,20.283233978183777,-1.9799632899225579,13.341470507699569,59.345622225114965,102.45544104893982,0.2647202711859876,0.548604623539759
2010,spco2_le_threshold,historical_density,500,16,390000,97488,97471,32.30705421658997,20.044650377785477,-1.7381874005182931,13.337981459423759,59.25134333957578,101.77103060896478,0.36251439666487295,0.6312838584352042
2010,all,historical_density,1000,16,390000,97488,97488,36.970816575814986,18.20418680588893,-1.598136083280194,11.341878125127579,56.614647281178705,109.38528733268913,0.32697448519933026,0.604148067538825
2010,spco2_le_threshold,historical_density,1000,16,390000,97488,97471,30.475845160641065,17.9697890149143,-1.360842016877132,11.337252650206835,56.55620666245542,108.95848957324596,0.4327334476591793,0.6877869744960269
2010,all,historical_density,2500,16,390000,97488,97488,36.47820506096549,16.603747391705486,-2.9018624680767875,9.723733218112983,51.53101809189711,132.57385607577567,0.34479023141298537,0.6300155089906077
2010,spco2_le_threshold,historical_density,2500,16,390000,97488,97471,29.881173352377697,16.368987606349513,-2.6647129253191104,9.72144942774679,51.42517992367283,132.11630977622488,0.4546554787413529,0.7153895117502456
2010,all,historical_density,5000,16,390000,97488,97488,37.58398266448169,16.22702501120327,-4.497363800499116,8.915146223090318,52.25630948444456,141.6016064587966,0.30446491637207074,0.6154868393637439
2010,spco2_le_threshold,historical_density,5000,16,390000,97488,97471,31.031404789870095,15.98881668261417,-4.257109691723273,8.913009199422788,52.15153251830671,140.82294888763502,0.4118629574746655,0.7022973003957161
2010,all,spatial_coverage,500,16,390000,97488,97488,33.88499758627228,18.061924843605894,0.42827073410943595,12.434123456309635,51.19047685768502,102.53624652575533,0.434635726523519,0.6604110432784224
2010,spco2_le_threshold,spatial_coverage,500,16,390000,97488,97471,27.676385200198286,17.845812489790152,0.6476079786600759,12.431751745967233,51.134313748723656,101.79823226138832,0.532163186084871,0.7311267722011014
2010,all,spatial_coverage,1000,16,390000,97488,97488,29.901036773816966,14.196812564176676,-0.16440325303680212,9.394492398723486,41.66149391046524,78.55332572757534,0.5597636113789815,0.7483641487083222
2010,spco2_le_threshold,spatial_coverage,1000,16,390000,97488,97471,22.487513338037818,13.978051139092186,0.0568055764889019,9.393268860610249,41.60546066552661,78.01172160681689,0.6911422322990655,0.8315149320391697
2010,all,spatial_coverage,2500,16,390000,97488,97488,27.297880842393003,12.090628028046122,0.39032593452279474,8.112074838063734,34.153330945642466,62.625976408433885,0.6330800628990462,0.7962735218846058
2010,spco2_le_threshold,spatial_coverage,2500,16,390000,97488,97471,19.26885832085458,11.877296552146772,0.6058342242166442,8.110807511019743,34.10710561831527,62.27997846629385,0.7732289414636446,0.879863531043762
2010,all,spatial_coverage,5000,16,390000,97488,97488,25.538909543143305,11.165228195776685,-0.014217952770811912,7.779736917272601,30.794980758098212,55.85106805094233,0.6788424451448107,0.8248882737021873
2010,spco2_le_threshold,spatial_coverage,5000,16,390000,97488,97471,17.293787715627154,10.95767736942208,0.19527773076316843,7.77790233496853,30.75650459256724,55.408854424390086,0.8173347617819251,0.9046127552718942
2010,all,random,500,17,390000,97488,97488,33.63991899105931,17.065955061677435,0.6228771132036977,11.307753837973365,49.85762057934497,97.79123237979915,0.4427843243095183,0.6655838988950001
2010,spco2_le_threshold,random,500,17,390000,97488,97471,26.919350061686366,16.840445493803728,0.851471805339727,11.305518100181587,49.800835272009806,97.32506707434052,0.5574067353856235,0.7469812699675215
2010,all,random,1000,17,390000,97488,97488,30.89952080722084,13.85075991360634,-0.2035657804223448,8.737970808084327,40.742523451547974,83.30369465814346,0.5298711188363889,0.7280938243929928
2010,spco2_le_threshold,random,1000,17,390000,97488,97471,23.319258775508654,13.623369724300606,0.026204627617824574,8.736021852059423,40.663413024600686,82.33199840275721,0.667872264796284,0.817576090664774
2010,all,random,2500,17,390000,97488,97488,28.5956277252565,11.863598803588856,0.01601289793426062,7.619924709226268,33.851600094888006,71.66548889221596,0.5973638988111125,0.7740000836318347
2010,spco2_le_threshold,random,2500,17,390000,97488,97471,20.352614508790573,11.636327618851816,0.24535601585066982,7.618005731403059,33.80187360849078,71.25020643943925,0.7470025906724332,0.8657583270950185
2010,all,random,5000,17,390000,97488,97488,26.45799888917499,10.487900172538241,-0.2140117701475309,6.889392066594439,29.460884569049032,60.33223345215032,0.6553109946890856,0.810026420556729
2010,spco2_le_threshold,random,5000,17,390000,97488,97471,17.500381456467426,10.262141649763823,0.013538630240133926,6.888192936203893,29.411690531630597,59.77207046626286,0.8129444102967567,0.9022104935239016
2010,all,historical_density,500,17,390000,97488,97488,41.69176073497979,21.61529025464882,-4.116398725710852,13.62621683243114,69.67384563315035,122.9758071505703,0.1441179535177569,0.5441253256369813
2010,spco2_le_threshold,historical_density,500,17,390000,97488,97471,35.78403827467729,21.374469015381376,-3.8725254898906702,13.622717395756808,69.60318636775742,122.22634472368811,0.21791427376682448,0.6240761103131481
2010,all,historical_density,1000,17,390000,97488,97488,40.57295320532758,20.018124662585688,-2.920198737928075,12.10703726472164,62.15814524287689,140.8882395606093,0.1894371723580517,0.561130955052025
2010,spco2_le_threshold,historical_density,1000,17,390000,97488,97471,34.480088953507746,19.777235439580007,-2.676327451121686,12.104357953185286,62.01840433814064,139.84073315792395,0.2738732846018621,0.6433959502046127
2010,all,historical_density,2500,17,390000,97488,97488,37.521664313358464,17.368743033069777,-2.4563180857218705,9.723288971721132,58.6258882587218,134.39399039874056,0.3067695504979904,0.6165006631798334
2010,spco2_le_threshold,historical_density,2500,17,390000,97488,97471,31.234598033958967,17.13645430064124,-2.221428464576641,9.721110891221429,58.50349090537125,133.3763412609743,0.4041355126739835,0.6981549168847008
2010,all,historical_density,5000,17,390000,97488,97488,37.2072699351746,16.520593069742183,-3.7480509614240836,9.122462921569678,54.696233756471806,141.21358024736307,0.3183380492270238,0.6273398905706141
2010,spco2_le_threshold,historical_density,5000,17,390000,97488,97471,30.788435751502618,16.286662483383388,-3.511892705134325,9.120849459541205,54.61916175795446,140.62841435665172,0.4210368674841174,0.7112495713231474
2010,all,spatial_coverage,500,17,390000,97488,97488,33.45871393393241,17.58249922293719,-1.0647011602909286,11.66169656449469,52.29334401911769,92.80166828832108,0.4487711612375912,0.6704682931602783
2010,spco2_le_threshold,spatial_coverage,500,17,390000,97488,97471,26.817047683965026,17.35909585323477,-0.8384169073815543,11.65846289070771,52.20813866465846,92.25324965367011,0.5607643429754703,0.7492445206068777
2010,all,spatial_coverage,1000,17,390000,97488,97488,30.70406410876431,14.88899515469188,-0.375606004429084,9.695361136422804,44.840716862266206,78.82937327802804,0.5357999623481384,0.7320605327532363
2010,spco2_le_threshold,spatial_coverage,1000,17,390000,97488,97471,23.161281198203742,14.662776182698202,-0.146855739891427,9.69344644226743,44.80090603207759,78.51543834086107,0.6723570564723886,0.819985340365012
2010,all,spatial_coverage,2500,17,390000,97488,97488,27.223312935554446,12.202738818910719,-0.13891241179793742,8.200793064829213,34.684689080894465,64.33464620922379,0.6350819093010335,0.7978693911970575
2010,spco2_le_threshold,spatial_coverage,2500,17,390000,97488,97471,19.24020252220558,11.986582065277616,0.07934840405798896,8.199693579501968,34.63990854401874,63.99338334996294,0.7739029278189775,0.8804304350970747
2010,all,spatial_coverage,5000,17,390000,97488,97488,25.794336084063854,11.467410892537211,0.11695558427022328,7.86594142381,32.19782571380228,60.474251901264815,0.6723862271028578,0.8214396275822657
2010,spco2_le_threshold,spatial_coverage,5000,17,390000,97488,97471,18.090934406687698,11.265268468439153,0.3211184475769248,7.864879511917195,32.156012572599565,60.233082986813955,0.8001069666968121,0.8952539000444976
2010,all,random,500,18,390000,97488,97488,34.02668578519879,17.40822019631814,-1.9552279461570696,11.26562087608599,52.522326918849316,95.35426391125071,0.42989776402936797,0.6572234761990363
2010,spco2_le_threshold,random,500,18,390000,97488,97471,27.560771669245195,17.18476981448916,-1.7290823948084095,11.263106295324349,52.42249110393644,94.71640526492482,0.5360636444123921,0.7335190781351794
2010,all,random,1000,18,390000,97488,97488,34.76220366744968,16.478271243489864,-0.5184072665471318,9.59190831748893,51.3894815739002,106.90237653594727,0.40498482431573735,0.6428856500262081
2010,spco2_le_threshold,random,1000,18,390000,97488,97471,28.861176068023177,16.261181378651845,-0.2985338282605129,9.59003343032316,51.313791817859226,105.9594019963536,0.49125083573335593,0.7091175125907707
2010,all,random,2500,18,390000,97488,97488,29.448386090267956,12.844639333934776,-0.26945220083689553,8.070233057763772,37.716604923599824,78.62072443016518,0.5729915790121736,0.7573692955218655
2010,spco2_le_threshold,random,2500,18,390000,97488,97471,21.804587763337913,12.621555277352273,-0.04417489517248502,8.067588495941152,37.628836392889696,78.0715138731128,0.7096168440222345,0.8428031462383735
2010,all,random,5000,18,390000,97488,97488,28.072503257600438,11.357155761000824,-0.3417871764679825,7.1175771521265006,32.37986966474498,72.19340960209456,0.6119606889940976,0.783392696095879
2010,spco2_le_threshold,random,5000,18,390000,97488,97471,20.037160050573018,11.133855745479613,-0.11656596114439884,7.11529887262526,32.331042563438615,71.77379811597298,0.7547844568654287,0.8698838358405332
2010,all,historical_density,500,18,390000,97488,97488,39.2232095422687,21.730733596182567,1.1112790641624342,15.281157940346816,59.183219144272904,102.1364050005538,0.24247023980743376,0.535750877020722
2010,spco2_le_threshold,historical_density,500,18,390000,97488,97471,33.07588387632534,21.494641655696643,1.3513548995014464,15.27774958243964,59.09276891602295,101.40899807367425,0.33181214538190407,0.6152836991406883
2010,all,historical_density,1000,18,390000,97488,97488,44.25399047531871,21.356085845516386,-6.911326784817581,11.799846021301022,81.0101832405782,159.8557930409158,0.03568633940900623,0.5274315694565318
2010,spco2_le_threshold,historical_density,1000,18,390000,97488,97471,38.67763579540844,21.113275994106395,-6.665997610695894,11.797062807817156,80.75264227302077,159.535206408969,0.08631709466609294,0.6050367651616984
2010,all,historical_density,2500,18,390000,97488,97488,37.03115752609001,17.010886652432763,-3.6574391613563724,10.038626728355098,55.7647242592646,101.36585416953002,0.32477577043042516,0.625086171051054
2010,spco2_le_threshold,historical_density,2500,18,390000,97488,97471,30.328304829667413,16.770422953182962,-3.4146464759737873,10.03522818847847,55.60570951431927,100.31660191940684,0.43821267897466665,0.7136270377671589
2010,all,historical_density,5000,18,390000,97488,97488,35.939059191731545,16.24191795849909,-3.415195874529173,9.206923892607733,56.76389194256827,104.22229981328509,0.36401503180652206,0.6418912417352494
2010,spco2_le_threshold,historical_density,5000,18,390000,97488,97471,29.267284127638757,16.00883413402959,-3.1798749305530802,9.206298622571296,56.62343589086041,103.55124586700273,0.47683280032694353,0.7276562132145281
2010,all,spatial_coverage,500,18,390000,97488,97488,33.54164768273214,17.051284284531622,-1.420861549897109,11.191979923257094,51.18689999156216,92.0026185721758,0.4460351247384847,0.6686490673892352
2010,spco2_le_threshold,spatial_coverage,500,18,390000,97488,97471,26.685415659473122,16.824235411992223,-1.1910865620363438,11.189644270789302,51.09800536476473,91.55253979762547,0.5650657545482203,0.7524691908633463
2010,all,spatial_coverage,1000,18,390000,97488,97488,31.622903547198874,15.207790525852214,0.22401850770374301,9.682985624793616,45.166458676913585,86.37121371016866,0.5076012635471456,0.7143431315882092
2010,spco2_le_threshold,spatial_coverage,1000,18,390000,97488,97471,24.512858697901105,14.983403180352965,0.45109732813985215,9.681144594824389,45.10360984416951,85.79508003129503,0.6330020960353915,0.7975951127142543
2010,all,spatial_coverage,2500,18,390000,97488,97488,27.918308354841074,12.632859265972309,-0.2613681704310623,8.521494454955644,35.3377218436149,70.26160378769744,0.6162117782473941,0.7856235242463251
2010,spco2_le_threshold,spatial_coverage,2500,18,390000,97488,97471,20.358890052329286,12.416742119658469,-0.04309330183445077,8.520339776134279,35.26842706788344,69.85428636108743,0.7468465477195654,0.8645628946696711
2010,all,spatial_coverage,5000,18,390000,97488,97488,26.218885795072914,11.627449862368882,0.012780929244117506,7.902021756291106,32.29398904248008,61.49791977442542,0.6615130678511867,0.8140544499483655
2010,spco2_le_threshold,spatial_coverage,5000,18,390000,97488,97471,18.43041988967071,11.416760212756087,0.22550076140821243,7.899614849895954,32.25567341609769,61.243542798671754,0.7925343889319029,0.8905589002887424
2010,all,random,500,19,390000,97488,97488,34.37729345906408,18.02650028546229,-0.557085408573756,11.806927101699017,52.576635596976914,96.72905334190743,0.4180886796185882,0.6472469665271241
2010,spco2_le_threshold,random,500,19,390000,97488,97471,28.028491538809444,17.805455127218156,-0.3329933948248308,11.80356984257935,52.530029279684015,96.16881508333704,0.5201835749396979,0.7218362975710292
2010,all,random,1000,19,390000,97488,97488,33.211671163117586,15.621752282601017,1.6025369467189297,9.417698117142777,47.422039137809385,101.90071824841122,0.4568811183277298,0.6784557583472949
