year,spatial_fold,evaluation_domain,budget,seed,comparison,metric,difference
2014,1,spco2_le_threshold,5000,14,historical_density_minus_random,median_absolute_error,1.662936685228658
2014,1,spco2_le_threshold,5000,14,historical_density_minus_random,p95_absolute_error,12.62845944665429
2014,1,spco2_le_threshold,5000,14,historical_density_minus_random,p99_absolute_error,6.2930248199647
2014,1,spco2_le_threshold,5000,14,spatial_coverage_minus_random,rmse,-2.642800457860801
2014,1,spco2_le_threshold,5000,14,spatial_coverage_minus_random,mae,-0.5658074208857258
2014,1,spco2_le_threshold,5000,14,spatial_coverage_minus_random,median_absolute_error,0.428974414031984
2014,1,spco2_le_threshold,5000,14,spatial_coverage_minus_random,p95_absolute_error,-3.504261680597466
2014,1,spco2_le_threshold,5000,14,spatial_coverage_minus_random,p99_absolute_error,-25.991168650687072
2014,1,spco2_le_threshold,5000,15,historical_density_minus_random,rmse,3.916074768644311
2014,1,spco2_le_threshold,5000,15,historical_density_minus_random,mae,3.3432884867500245
2014,1,spco2_le_threshold,5000,15,historical_density_minus_random,median_absolute_error,1.9802019522722958
2014,1,spco2_le_threshold,5000,15,historical_density_minus_random,p95_absolute_error,14.562858651800589
2014,1,spco2_le_threshold,5000,15,historical_density_minus_random,p99_absolute_error,7.710082582943599
2014,1,spco2_le_threshold,5000,15,spatial_coverage_minus_random,rmse,-1.9814853374030967
2014,1,spco2_le_threshold,5000,15,spatial_coverage_minus_random,mae,0.42505009614520795
2014,1,spco2_le_threshold,5000,15,spatial_coverage_minus_random,median_absolute_error,1.022373613071693
2014,1,spco2_le_threshold,5000,15,spatial_coverage_minus_random,p95_absolute_error,2.3135862930017765
2014,1,spco2_le_threshold,5000,15,spatial_coverage_minus_random,p99_absolute_error,-28.026922345916944
2014,1,spco2_le_threshold,5000,16,historical_density_minus_random,rmse,7.40149122487183
2014,1,spco2_le_threshold,5000,16,historical_density_minus_random,mae,3.186942838260167
2014,1,spco2_le_threshold,5000,16,historical_density_minus_random,median_absolute_error,1.2886153957071542
2014,1,spco2_le_threshold,5000,16,historical_density_minus_random,p95_absolute_error,13.105126602278148
2014,1,spco2_le_threshold,5000,16,historical_density_minus_random,p99_absolute_error,10.232435453372773
2014,1,spco2_le_threshold,5000,16,spatial_coverage_minus_random,rmse,1.1504867063239494
2014,1,spco2_le_threshold,5000,16,spatial_coverage_minus_random,mae,0.2956364085868888
2014,1,spco2_le_threshold,5000,16,spatial_coverage_minus_random,median_absolute_error,0.1548242878146766
2014,1,spco2_le_threshold,5000,16,spatial_coverage_minus_random,p95_absolute_error,1.4590623540869387
2014,1,spco2_le_threshold,5000,16,spatial_coverage_minus_random,p99_absolute_error,-7.9515121577941414
2014,1,spco2_le_threshold,5000,17,historical_density_minus_random,rmse,5.15293675857766
2014,1,spco2_le_threshold,5000,17,historical_density_minus_random,mae,3.1477853499870516
2014,1,spco2_le_threshold,5000,17,historical_density_minus_random,median_absolute_error,1.7085418778792718
2014,1,spco2_le_threshold,5000,17,historical_density_minus_random,p95_absolute_error,13.155508694425265
2014,1,spco2_le_threshold,5000,17,historical_density_minus_random,p99_absolute_error,9.433674865410879
2014,1,spco2_le_threshold,5000,17,spatial_coverage_minus_random,rmse,0.3411156280583114
2014,1,spco2_le_threshold,5000,17,spatial_coverage_minus_random,mae,0.7422101019570917
2014,1,spco2_le_threshold,5000,17,spatial_coverage_minus_random,median_absolute_error,0.9804049436138467
2014,1,spco2_le_threshold,5000,17,spatial_coverage_minus_random,p95_absolute_error,1.1402058882840151
2014,1,spco2_le_threshold,5000,17,spatial_coverage_minus_random,p99_absolute_error,-21.949741042899632
2014,1,spco2_le_threshold,5000,18,historical_density_minus_random,rmse,7.902991441502593
2014,1,spco2_le_threshold,5000,18,historical_density_minus_random,mae,4.203349519137733
2014,1,spco2_le_threshold,5000,18,historical_density_minus_random,median_absolute_error,2.0732359296137
2014,1,spco2_le_threshold,5000,18,historical_density_minus_random,p95_absolute_error,17.48495279627315
2014,1,spco2_le_threshold,5000,18,historical_density_minus_random,p99_absolute_error,21.885561231924584
2014,1,spco2_le_threshold,5000,18,spatial_coverage_minus_random,rmse,-0.6825574160118499
2014,1,spco2_le_threshold,5000,18,spatial_coverage_minus_random,mae,0.5883314633144252
2014,1,spco2_le_threshold,5000,18,spatial_coverage_minus_random,median_absolute_error,0.8267421515836304
2014,1,spco2_le_threshold,5000,18,spatial_coverage_minus_random,p95_absolute_error,1.627649799830948
2014,1,spco2_le_threshold,5000,18,spatial_coverage_minus_random,p99_absolute_error,-8.989767427700627
2014,1,spco2_le_threshold,5000,19,historical_density_minus_random,rmse,4.3858618463081775
2014,1,spco2_le_threshold,5000,19,historical_density_minus_random,mae,2.50633761420052
2014,1,spco2_le_threshold,5000,19,historical_density_minus_random,median_absolute_error,1.2417387430261897
2014,1,spco2_le_threshold,5000,19,historical_density_minus_random,p95_absolute_error,12.11199388718191
2014,1,spco2_le_threshold,5000,19,historical_density_minus_random,p99_absolute_error,-3.3577730611378627
2014,1,spco2_le_threshold,5000,19,spatial_coverage_minus_random,rmse,-2.6874880182932586
2014,1,spco2_le_threshold,5000,19,spatial_coverage_minus_random,mae,-0.5947589106361235
2014,1,spco2_le_threshold,5000,19,spatial_coverage_minus_random,median_absolute_error,0.10918960688354673
2014,1,spco2_le_threshold,5000,19,spatial_coverage_minus_random,p95_absolute_error,-1.912374179486676
2014,1,spco2_le_threshold,5000,19,spatial_coverage_minus_random,p99_absolute_error,-28.86610045038867
2014,2,all,1000,0,historical_density_minus_random,rmse,1.0723495129732115
2014,2,all,1000,0,historical_density_minus_random,mae,3.8699784989366783
2014,2,all,1000,0,historical_density_minus_random,median_absolute_error,3.415641047917063
2014,2,all,1000,0,historical_density_minus_random,p95_absolute_error,15.90478809628997
2014,2,all,1000,0,historical_density_minus_random,p99_absolute_error,-32.20249659628027
2014,2,all,1000,0,spatial_coverage_minus_random,rmse,-7.64467645144255
2014,2,all,1000,0,spatial_coverage_minus_random,mae,-1.5176928835398336
2014,2,all,1000,0,spatial_coverage_minus_random,median_absolute_error,0.7965088635185111
2014,2,all,1000,0,spatial_coverage_minus_random,p95_absolute_error,-3.3610969397022146
2014,2,all,1000,0,spatial_coverage_minus_random,p99_absolute_error,-88.08309393324586
2014,2,all,1000,1,historical_density_minus_random,rmse,8.147668918010098
2014,2,all,1000,1,historical_density_minus_random,mae,5.556369836197842
2014,2,all,1000,1,historical_density_minus_random,median_absolute_error,2.5528467026765025
2014,2,all,1000,1,historical_density_minus_random,p95_absolute_error,24.168215105745105
2014,2,all,1000,1,historical_density_minus_random,p99_absolute_error,41.42040292935238
2014,2,all,1000,1,spatial_coverage_minus_random,rmse,0.23872468565003402
2014,2,all,1000,1,spatial_coverage_minus_random,mae,1.0093344631160512
2014,2,all,1000,1,spatial_coverage_minus_random,median_absolute_error,1.047830838576031
2014,2,all,1000,1,spatial_coverage_minus_random,p95_absolute_error,1.2525277190642328
2014,2,all,1000,1,spatial_coverage_minus_random,p99_absolute_error,7.731616791000391
2014,2,all,1000,2,historical_density_minus_random,rmse,6.852684284299478
2014,2,all,1000,2,historical_density_minus_random,mae,6.744239155863784
2014,2,all,1000,2,historical_density_minus_random,median_absolute_error,4.077875850460712
2014,2,all,1000,2,historical_density_minus_random,p95_absolute_error,34.20180815848201
2014,2,all,1000,2,historical_density_minus_random,p99_absolute_error,-29.875044161336717
2014,2,all,1000,2,spatial_coverage_minus_random,rmse,-1.38327050258912
2014,2,all,1000,2,spatial_coverage_minus_random,mae,1.2818149467593436
2014,2,all,1000,2,spatial_coverage_minus_random,median_absolute_error,0.9102164841305829
2014,2,all,1000,2,spatial_coverage_minus_random,p95_absolute_error,10.71537758962399
2014,2,all,1000,2,spatial_coverage_minus_random,p99_absolute_error,-33.9660344758324
2014,2,all,1000,3,historical_density_minus_random,rmse,8.581563105104053
2014,2,all,1000,3,historical_density_minus_random,mae,5.934323758077255
2014,2,all,1000,3,historical_density_minus_random,median_absolute_error,3.223927590770641
2014,2,all,1000,3,historical_density_minus_random,p95_absolute_error,24.997083677264165
2014,2,all,1000,3,historical_density_minus_random,p99_absolute_error,7.527857998894973
2014,2,all,1000,3,spatial_coverage_minus_random,rmse,-2.7572873958799278
2014,2,all,1000,3,spatial_coverage_minus_random,mae,-0.16784026918818995
2014,2,all,1000,3,spatial_coverage_minus_random,median_absolute_error,1.1651928703246899
2014,2,all,1000,3,spatial_coverage_minus_random,p95_absolute_error,-2.4859471448848254
2014,2,all,1000,3,spatial_coverage_minus_random,p99_absolute_error,-68.38185418207291
2014,2,all,1000,4,historical_density_minus_random,rmse,8.560707190065386
2014,2,all,1000,4,historical_density_minus_random,mae,5.883386954883829
2014,2,all,1000,4,historical_density_minus_random,median_absolute_error,3.5906407775327978
2014,2,all,1000,4,historical_density_minus_random,p95_absolute_error,21.20729855183204
2014,2,all,1000,4,historical_density_minus_random,p99_absolute_error,43.609393316751195
2014,2,all,1000,4,spatial_coverage_minus_random,rmse,1.3135029550591852
2014,2,all,1000,4,spatial_coverage_minus_random,mae,1.0471494530596068
2014,2,all,1000,4,spatial_coverage_minus_random,median_absolute_error,0.46664096505924135
2014,2,all,1000,4,spatial_coverage_minus_random,p95_absolute_error,5.732398575342849
2014,2,all,1000,4,spatial_coverage_minus_random,p99_absolute_error,19.651468366221522
2014,2,all,1000,5,historical_density_minus_random,rmse,4.569802376784473
2014,2,all,1000,5,historical_density_minus_random,mae,5.319423097571505
2014,2,all,1000,5,historical_density_minus_random,median_absolute_error,4.0876883154420245
2014,2,all,1000,5,historical_density_minus_random,p95_absolute_error,22.255561163011066
2014,2,all,1000,5,historical_density_minus_random,p99_absolute_error,-24.07554085518734
2014,2,all,1000,5,spatial_coverage_minus_random,rmse,-0.6671363515978541
2014,2,all,1000,5,spatial_coverage_minus_random,mae,1.7022275710268637
2014,2,all,1000,5,spatial_coverage_minus_random,median_absolute_error,1.1677706722649663
2014,2,all,1000,5,spatial_coverage_minus_random,p95_absolute_error,11.710489759085185
2014,2,all,1000,5,spatial_coverage_minus_random,p99_absolute_error,-38.0167522680007
2014,2,all,1000,6,historical_density_minus_random,rmse,10.032495494708563
2014,2,all,1000,6,historical_density_minus_random,mae,7.650780601726268
2014,2,all,1000,6,historical_density_minus_random,median_absolute_error,4.380325324371624
2014,2,all,1000,6,historical_density_minus_random,p95_absolute_error,31.228129456442062
2014,2,all,1000,6,historical_density_minus_random,p99_absolute_error,32.060298405197074
2014,2,all,1000,6,spatial_coverage_minus_random,rmse,-1.0253768450342946
2014,2,all,1000,6,spatial_coverage_minus_random,mae,0.6381902349570581
2014,2,all,1000,6,spatial_coverage_minus_random,median_absolute_error,0.9659485307379043
2014,2,all,1000,6,spatial_coverage_minus_random,p95_absolute_error,0.8576524874557663
2014,2,all,1000,6,spatial_coverage_minus_random,p99_absolute_error,-11.761632602037196
2014,2,all,1000,7,historical_density_minus_random,rmse,10.308773071393652
2014,2,all,1000,7,historical_density_minus_random,mae,6.352492976836377
2014,2,all,1000,7,historical_density_minus_random,median_absolute_error,2.519495391985629
2014,2,all,1000,7,historical_density_minus_random,p95_absolute_error,31.355206616662358
2014,2,all,1000,7,historical_density_minus_random,p99_absolute_error,47.78894653066416
2014,2,all,1000,7,spatial_coverage_minus_random,rmse,0.058717446942615936
2014,2,all,1000,7,spatial_coverage_minus_random,mae,0.28390259247361627
2014,2,all,1000,7,spatial_coverage_minus_random,median_absolute_error,0.29688240019794243
2014,2,all,1000,7,spatial_coverage_minus_random,p95_absolute_error,1.5787523562930872
2014,2,all,1000,7,spatial_coverage_minus_random,p99_absolute_error,-16.071320127255348
2014,2,all,1000,8,historical_density_minus_random,rmse,5.515235556300695
2014,2,all,1000,8,historical_density_minus_random,mae,5.144318981107222
2014,2,all,1000,8,historical_density_minus_random,median_absolute_error,3.040649960915859
2014,2,all,1000,8,historical_density_minus_random,p95_absolute_error,20.15383181042254
2014,2,all,1000,8,historical_density_minus_random,p99_absolute_error,-9.761065185273054
2014,2,all,1000,8,spatial_coverage_minus_random,rmse,-3.9679759986785967
2014,2,all,1000,8,spatial_coverage_minus_random,mae,-1.1114622050448801
2014,2,all,1000,8,spatial_coverage_minus_random,median_absolute_error,0.15128045459303685
2014,2,all,1000,8,spatial_coverage_minus_random,p95_absolute_error,-1.5191198770504286
2014,2,all,1000,8,spatial_coverage_minus_random,p99_absolute_error,-53.5481677651761
2014,2,all,1000,9,historical_density_minus_random,rmse,6.813781581462123
2014,2,all,1000,9,historical_density_minus_random,mae,4.792238357008127
2014,2,all,1000,9,historical_density_minus_random,median_absolute_error,1.7757274325181545
2014,2,all,1000,9,historical_density_minus_random,p95_absolute_error,32.01987656711691
2014,2,all,1000,9,historical_density_minus_random,p99_absolute_error,-8.125803639822351
2014,2,all,1000,9,spatial_coverage_minus_random,rmse,-4.216384672753371
2014,2,all,1000,9,spatial_coverage_minus_random,mae,-1.1777871556580166
2014,2,all,1000,9,spatial_coverage_minus_random,median_absolute_error,0.7599103315355933
2014,2,all,1000,9,spatial_coverage_minus_random,p95_absolute_error,-4.989961651902902
2014,2,all,1000,9,spatial_coverage_minus_random,p99_absolute_error,-68.6762962391912
2014,2,all,1000,10,historical_density_minus_random,rmse,4.23933136056224
2014,2,all,1000,10,historical_density_minus_random,mae,4.9788035771564125
2014,2,all,1000,10,historical_density_minus_random,median_absolute_error,2.876540459285879
2014,2,all,1000,10,historical_density_minus_random,p95_absolute_error,30.02676612091205
2014,2,all,1000,10,historical_density_minus_random,p99_absolute_error,-14.662043245168661
2014,2,all,1000,10,spatial_coverage_minus_random,rmse,-8.040915763543943
2014,2,all,1000,10,spatial_coverage_minus_random,mae,-2.4120462715545656
2014,2,all,1000,10,spatial_coverage_minus_random,median_absolute_error,-0.23565345214680633
2014,2,all,1000,10,spatial_coverage_minus_random,p95_absolute_error,-6.252972394861139
2014,2,all,1000,10,spatial_coverage_minus_random,p99_absolute_error,-76.09753655774813
2014,2,all,1000,11,historical_density_minus_random,rmse,9.45623141893794
2014,2,all,1000,11,historical_density_minus_random,mae,7.284974590210101
2014,2,all,1000,11,historical_density_minus_random,median_absolute_error,3.9398372032555358
2014,2,all,1000,11,historical_density_minus_random,p95_absolute_error,37.51579648998833
2014,2,all,1000,11,historical_density_minus_random,p99_absolute_error,6.935111300928554
2014,2,all,1000,11,spatial_coverage_minus_random,rmse,-2.027939169761339
2014,2,all,1000,11,spatial_coverage_minus_random,mae,0.8552044176262541
2014,2,all,1000,11,spatial_coverage_minus_random,median_absolute_error,1.1232227525896707
2014,2,all,1000,11,spatial_coverage_minus_random,p95_absolute_error,6.862423796474452
2014,2,all,1000,11,spatial_coverage_minus_random,p99_absolute_error,-52.919818528678434
2014,2,all,1000,12,historical_density_minus_random,rmse,6.097424726070656
2014,2,all,1000,12,historical_density_minus_random,mae,5.174990657613154
2014,2,all,1000,12,historical_density_minus_random,median_absolute_error,3.9125087387752444
2014,2,all,1000,12,historical_density_minus_random,p95_absolute_error,13.470580269226673
2014,2,all,1000,12,historical_density_minus_random,p99_absolute_error,21.071264397023285
2014,2,all,1000,12,spatial_coverage_minus_random,rmse,-0.5711450287488233
2014,2,all,1000,12,spatial_coverage_minus_random,mae,0.00887074402285748
2014,2,all,1000,12,spatial_coverage_minus_random,median_absolute_error,0.6101735440645673
2014,2,all,1000,12,spatial_coverage_minus_random,p95_absolute_error,-3.538491475962715
2014,2,all,1000,12,spatial_coverage_minus_random,p99_absolute_error,-9.992477585844995
2014,2,all,1000,13,historical_density_minus_random,rmse,5.879802207168126
2014,2,all,1000,13,historical_density_minus_random,mae,5.491471466051962
2014,2,all,1000,13,historical_density_minus_random,median_absolute_error,3.0663006534020667
2014,2,all,1000,13,historical_density_minus_random,p95_absolute_error,27.834334687848155
2014,2,all,1000,13,historical_density_minus_random,p99_absolute_error,-10.690484981041692
2014,2,all,1000,13,spatial_coverage_minus_random,rmse,-1.568808224953358
2014,2,all,1000,13,spatial_coverage_minus_random,mae,0.37144856587053354
2014,2,all,1000,13,spatial_coverage_minus_random,median_absolute_error,1.277490194938622
2014,2,all,1000,13,spatial_coverage_minus_random,p95_absolute_error,1.8929641868151705
2014,2,all,1000,13,spatial_coverage_minus_random,p99_absolute_error,-46.73402599386738
2014,2,all,1000,14,historical_density_minus_random,rmse,7.70512527656993
2014,2,all,1000,14,historical_density_minus_random,mae,5.035821685567047
2014,2,all,1000,14,historical_density_minus_random,median_absolute_error,3.147618424971654
2014,2,all,1000,14,historical_density_minus_random,p95_absolute_error,17.765718329526656
2014,2,all,1000,14,historical_density_minus_random,p99_absolute_error,23.145678917832726
2014,2,all,1000,14,spatial_coverage_minus_random,rmse,-0.3971181798060712
2014,2,all,1000,14,spatial_coverage_minus_random,mae,0.25946222559438326
2014,2,all,1000,14,spatial_coverage_minus_random,median_absolute_error,0.4673012751534884
2014,2,all,1000,14,spatial_coverage_minus_random,p95_absolute_error,1.9827035419147379
2014,2,all,1000,14,spatial_coverage_minus_random,p99_absolute_error,0.5485683410431221
2014,2,all,1000,15,historical_density_minus_random,rmse,16.768579398468084
2014,2,all,1000,15,historical_density_minus_random,mae,9.447657251426367
2014,2,all,1000,15,historical_density_minus_random,median_absolute_error,3.4224567281124223
2014,2,all,1000,15,historical_density_minus_random,p95_absolute_error,51.45100770127168
2014,2,all,1000,15,historical_density_minus_random,p99_absolute_error,72.38453790911191
2014,2,all,1000,15,spatial_coverage_minus_random,rmse,-1.7574158387827339
2014,2,all,1000,15,spatial_coverage_minus_random,mae,-0.9924916124153249
2014,2,all,1000,15,spatial_coverage_minus_random,median_absolute_error,-0.12178361286990658
2014,2,all,1000,15,spatial_coverage_minus_random,p95_absolute_error,-2.6788062247650473
2014,2,all,1000,15,spatial_coverage_minus_random,p99_absolute_error,-24.213471783834223
2014,2,all,1000,16,historical_density_minus_random,rmse,7.532404604247809
2014,2,all,1000,16,historical_density_minus_random,mae,5.890503534772808
2014,2,all,1000,16,historical_density_minus_random,median_absolute_error,3.6004293279182473
2014,2,all,1000,16,historical_density_minus_random,p95_absolute_error,25.11160937378812
2014,2,all,1000,16,historical_density_minus_random,p99_absolute_error,31.814672970915865
2014,2,all,1000,16,spatial_coverage_minus_random,rmse,0.5616986019137613
2014,2,all,1000,16,spatial_coverage_minus_random,mae,0.331280709068686
2014,2,all,1000,16,spatial_coverage_minus_random,median_absolute_error,-0.01589360090545533
2014,2,all,1000,16,spatial_coverage_minus_random,p95_absolute_error,1.4302815753371618
2014,2,all,1000,16,spatial_coverage_minus_random,p99_absolute_error,8.292863523490439
2014,2,all,1000,17,historical_density_minus_random,rmse,5.324430093941537
2014,2,all,1000,17,historical_density_minus_random,mae,4.189199421524869
2014,2,all,1000,17,historical_density_minus_random,median_absolute_error,2.6271992898293774
2014,2,all,1000,17,historical_density_minus_random,p95_absolute_error,14.838661103485961
2014,2,all,1000,17,historical_density_minus_random,p99_absolute_error,28.637066275658654
2014,2,all,1000,17,spatial_coverage_minus_random,rmse,0.06829758800662944
2014,2,all,1000,17,spatial_coverage_minus_random,mae,1.1558055764319377
2014,2,all,1000,17,spatial_coverage_minus_random,median_absolute_error,1.365630900059985
2014,2,all,1000,17,spatial_coverage_minus_random,p95_absolute_error,0.019003554871552808
2014,2,all,1000,17,spatial_coverage_minus_random,p99_absolute_error,10.959743933019794
2014,2,all,1000,18,historical_density_minus_random,rmse,9.779896407624854
2014,2,all,1000,18,historical_density_minus_random,mae,6.944064025899479
2014,2,all,1000,18,historical_density_minus_random,median_absolute_error,3.9474356090201486
2014,2,all,1000,18,historical_density_minus_random,p95_absolute_error,32.066787477009484
2014,2,all,1000,18,historical_density_minus_random,p99_absolute_error,27.820684697750323
2014,2,all,1000,18,spatial_coverage_minus_random,rmse,-0.8653221571363332
2014,2,all,1000,18,spatial_coverage_minus_random,mae,-0.0004497568816503872
2014,2,all,1000,18,spatial_coverage_minus_random,median_absolute_error,0.24623293890138953
2014,2,all,1000,18,spatial_coverage_minus_random,p95_absolute_error,-1.9659336485782717
2014,2,all,1000,18,spatial_coverage_minus_random,p99_absolute_error,-3.776150654064054
2014,2,all,1000,19,historical_density_minus_random,rmse,7.593539744192952
2014,2,all,1000,19,historical_density_minus_random,mae,6.535278499865285
2014,2,all,1000,19,historical_density_minus_random,median_absolute_error,3.615464442117272
2014,2,all,1000,19,historical_density_minus_random,p95_absolute_error,32.888591370899164
2014,2,all,1000,19,historical_density_minus_random,p99_absolute_error,-7.025506531235294
2014,2,all,1000,19,spatial_coverage_minus_random,rmse,-0.8248251570443585
2014,2,all,1000,19,spatial_coverage_minus_random,mae,1.431801579792836
2014,2,all,1000,19,spatial_coverage_minus_random,median_absolute_error,1.655188199322227
2014,2,all,1000,19,spatial_coverage_minus_random,p95_absolute_error,6.647493416559591
2014,2,all,1000,19,spatial_coverage_minus_random,p99_absolute_error,-30.802101613843988
2014,2,all,5000,0,historical_density_minus_random,rmse,9.629921548735464
2014,2,all,5000,0,historical_density_minus_random,mae,6.286586369896703
2014,2,all,5000,0,historical_density_minus_random,median_absolute_error,3.260515746013283
2014,2,all,5000,0,historical_density_minus_random,p95_absolute_error,26.677135384314745
2014,2,all,5000,0,historical_density_minus_random,p99_absolute_error,55.232446987966725
2014,2,all,5000,0,spatial_coverage_minus_random,rmse,-0.007564863324724058
2014,2,all,5000,0,spatial_coverage_minus_random,mae,0.4782611843101723
2014,2,all,5000,0,spatial_coverage_minus_random,median_absolute_error,1.0478194624497803
2014,2,all,5000,0,spatial_coverage_minus_random,p95_absolute_error,-0.35054558903669886
2014,2,all,5000,0,spatial_coverage_minus_random,p99_absolute_error,-14.954784284446333
2014,2,all,5000,1,historical_density_minus_random,rmse,10.764581655549026
2014,2,all,5000,1,historical_density_minus_random,mae,5.356032782679042
2014,2,all,5000,1,historical_density_minus_random,median_absolute_error,2.031761731422961
2014,2,all,5000,1,historical_density_minus_random,p95_absolute_error,21.655730855945308
2014,2,all,5000,1,historical_density_minus_random,p99_absolute_error,78.82528758145232
2014,2,all,5000,1,spatial_coverage_minus_random,rmse,0.5382137131099682
2014,2,all,5000,1,spatial_coverage_minus_random,mae,0.5052726836284922
2014,2,all,5000,1,spatial_coverage_minus_random,median_absolute_error,0.5531534938696439
2014,2,all,5000,1,spatial_coverage_minus_random,p95_absolute_error,0.8710306276682331
2014,2,all,5000,1,spatial_coverage_minus_random,p99_absolute_error,-2.7939005479125285
2014,2,all,5000,2,historical_density_minus_random,rmse,5.6191924599256176
2014,2,all,5000,2,historical_density_minus_random,mae,3.769649120436121
2014,2,all,5000,2,historical_density_minus_random,median_absolute_error,2.224916708832751
2014,2,all,5000,2,historical_density_minus_random,p95_absolute_error,14.281655723537874
2014,2,all,5000,2,historical_density_minus_random,p99_absolute_error,15.488491372185976
2014,2,all,5000,2,spatial_coverage_minus_random,rmse,0.5404466956650715
2014,2,all,5000,2,spatial_coverage_minus_random,mae,0.20434685323803237
2014,2,all,5000,2,spatial_coverage_minus_random,median_absolute_error,0.4526003063408268
2014,2,all,5000,2,spatial_coverage_minus_random,p95_absolute_error,-2.565565809091723
2014,2,all,5000,2,spatial_coverage_minus_random,p99_absolute_error,-3.1306450174498224
2014,2,all,5000,3,historical_density_minus_random,rmse,13.049062975014436
2014,2,all,5000,3,historical_density_minus_random,mae,6.971099392368371
2014,2,all,5000,3,historical_density_minus_random,median_absolute_error,2.6720028575918917
2014,2,all,5000,3,historical_density_minus_random,p95_absolute_error,28.27187375745946
2014,2,all,5000,3,historical_density_minus_random,p99_absolute_error,95.31895576622432
2014,2,all,5000,3,spatial_coverage_minus_random,rmse,-0.3052376872902194
2014,2,all,5000,3,spatial_coverage_minus_random,mae,-0.0303207475176972
2014,2,all,5000,3,spatial_coverage_minus_random,median_absolute_error,0.35665278696959035
2014,2,all,5000,3,spatial_coverage_minus_random,p95_absolute_error,-2.559781467498084
2014,2,all,5000,3,spatial_coverage_minus_random,p99_absolute_error,-6.008025202850746
2014,2,all,5000,4,historical_density_minus_random,rmse,11.762840657362016
2014,2,all,5000,4,historical_density_minus_random,mae,6.422492226399044
2014,2,all,5000,4,historical_density_minus_random,median_absolute_error,2.65122169496175
2014,2,all,5000,4,historical_density_minus_random,p95_absolute_error,25.408961923773
2014,2,all,5000,4,historical_density_minus_random,p99_absolute_error,91.79928799058504
2014,2,all,5000,4,spatial_coverage_minus_random,rmse,-0.36312929548266126
2014,2,all,5000,4,spatial_coverage_minus_random,mae,1.2995779999751242
2014,2,all,5000,4,spatial_coverage_minus_random,median_absolute_error,0.927183506331744
2014,2,all,5000,4,spatial_coverage_minus_random,p95_absolute_error,4.942203337203942
2014,2,all,5000,4,spatial_coverage_minus_random,p99_absolute_error,4.150442487983753
2014,2,all,5000,5,historical_density_minus_random,rmse,12.56335769778443
2014,2,all,5000,5,historical_density_minus_random,mae,7.223150425539041
2014,2,all,5000,5,historical_density_minus_random,median_absolute_error,2.311880813187912
2014,2,all,5000,5,historical_density_minus_random,p95_absolute_error,44.09298771642392
2014,2,all,5000,5,historical_density_minus_random,p99_absolute_error,62.03247875833138
2014,2,all,5000,5,spatial_coverage_minus_random,rmse,-1.6497771212096097
2014,2,all,5000,5,spatial_coverage_minus_random,mae,-0.4743351607652819
2014,2,all,5000,5,spatial_coverage_minus_random,median_absolute_error,0.22111347511838808
2014,2,all,5000,5,spatial_coverage_minus_random,p95_absolute_error,-3.0747718862670865
2014,2,all,5000,5,spatial_coverage_minus_random,p99_absolute_error,-14.915101845454515
2014,2,all,5000,6,historical_density_minus_random,rmse,13.375247489443336
2014,2,all,5000,6,historical_density_minus_random,mae,6.497770359938222
2014,2,all,5000,6,historical_density_minus_random,median_absolute_error,2.147055097687767
2014,2,all,5000,6,historical_density_minus_random,p95_absolute_error,27.897470284183946
2014,2,all,5000,6,historical_density_minus_random,p99_absolute_error,99.14104914428407
2014,2,all,5000,6,spatial_coverage_minus_random,rmse,-1.3769863769593584
2014,2,all,5000,6,spatial_coverage_minus_random,mae,-0.47830304260793
2014,2,all,5000,6,spatial_coverage_minus_random,median_absolute_error,-0.047726824177148686
2014,2,all,5000,6,spatial_coverage_minus_random,p95_absolute_error,-3.040414173738192
2014,2,all,5000,6,spatial_coverage_minus_random,p99_absolute_error,-15.25564042348634
2014,2,all,5000,7,historical_density_minus_random,rmse,12.626481166515415
2014,2,all,5000,7,historical_density_minus_random,mae,7.078582368210808
2014,2,all,5000,7,historical_density_minus_random,median_absolute_error,2.0290336801622004
2014,2,all,5000,7,historical_density_minus_random,p95_absolute_error,48.139877606467884
2014,2,all,5000,7,historical_density_minus_random,p99_absolute_error,45.292589158484816
2014,2,all,5000,7,spatial_coverage_minus_random,rmse,-1.005959624484344
2014,2,all,5000,7,spatial_coverage_minus_random,mae,0.4995566645871019
2014,2,all,5000,7,spatial_coverage_minus_random,median_absolute_error,0.8673482701478576
2014,2,all,5000,7,spatial_coverage_minus_random,p95_absolute_error,2.6729630977599683
2014,2,all,5000,7,spatial_coverage_minus_random,p99_absolute_error,-39.15833045179819
2014,2,all,5000,8,historical_density_minus_random,rmse,5.773090914585534
2014,2,all,5000,8,historical_density_minus_random,mae,3.3365552251246715
2014,2,all,5000,8,historical_density_minus_random,median_absolute_error,1.875415977295857
2014,2,all,5000,8,historical_density_minus_random,p95_absolute_error,11.448114541766856
2014,2,all,5000,8,historical_density_minus_random,p99_absolute_error,16.98205360897299
2014,2,all,5000,8,spatial_coverage_minus_random,rmse,-1.4728486242660281
2014,2,all,5000,8,spatial_coverage_minus_random,mae,0.32157655610524216
2014,2,all,5000,8,spatial_coverage_minus_random,median_absolute_error,0.8637688982579448
2014,2,all,5000,8,spatial_coverage_minus_random,p95_absolute_error,-1.3915772570365874
2014,2,all,5000,8,spatial_coverage_minus_random,p99_absolute_error,-5.446930726037166
