year,evaluation_domain,budget,seed,comparison,metric,difference
2005,spco2_le_threshold,5000,7,spatial_coverage_minus_random,p99_absolute_error,-1.4425235033755754
2005,spco2_le_threshold,5000,7,historical_density_minus_random,rmse,10.237144407635068
2005,spco2_le_threshold,5000,7,historical_density_minus_random,mae,5.507074890651026
2005,spco2_le_threshold,5000,7,historical_density_minus_random,median_absolute_error,2.3475335361391956
2005,spco2_le_threshold,5000,7,historical_density_minus_random,p95_absolute_error,24.23342379589088
2005,spco2_le_threshold,5000,7,historical_density_minus_random,p99_absolute_error,44.82226788007343
2005,spco2_le_threshold,5000,8,spatial_coverage_minus_random,rmse,-5.144736284573703
2005,spco2_le_threshold,5000,8,spatial_coverage_minus_random,mae,-0.017050598007775974
2005,spco2_le_threshold,5000,8,spatial_coverage_minus_random,median_absolute_error,0.5459926729958227
2005,spco2_le_threshold,5000,8,spatial_coverage_minus_random,p95_absolute_error,0.9000999822161333
2005,spco2_le_threshold,5000,8,spatial_coverage_minus_random,p99_absolute_error,-4.857562891817182
2005,spco2_le_threshold,5000,8,historical_density_minus_random,rmse,3.6489501196339234
2005,spco2_le_threshold,5000,8,historical_density_minus_random,mae,5.000721236309001
2005,spco2_le_threshold,5000,8,historical_density_minus_random,median_absolute_error,2.0403514664697866
2005,spco2_le_threshold,5000,8,historical_density_minus_random,p95_absolute_error,29.863338524090985
2005,spco2_le_threshold,5000,8,historical_density_minus_random,p99_absolute_error,52.84484944490795
2005,spco2_le_threshold,5000,9,spatial_coverage_minus_random,rmse,0.01686124980707504
2005,spco2_le_threshold,5000,9,spatial_coverage_minus_random,mae,0.773103725999194
2005,spco2_le_threshold,5000,9,spatial_coverage_minus_random,median_absolute_error,0.7692993910551991
2005,spco2_le_threshold,5000,9,spatial_coverage_minus_random,p95_absolute_error,1.8998098976428004
2005,spco2_le_threshold,5000,9,spatial_coverage_minus_random,p99_absolute_error,-1.9299157287268116
2005,spco2_le_threshold,5000,9,historical_density_minus_random,rmse,12.71920685144428
2005,spco2_le_threshold,5000,9,historical_density_minus_random,mae,5.840851904890702
2005,spco2_le_threshold,5000,9,historical_density_minus_random,median_absolute_error,2.0022856392319284
2005,spco2_le_threshold,5000,9,historical_density_minus_random,p95_absolute_error,28.377379865826274
2005,spco2_le_threshold,5000,9,historical_density_minus_random,p99_absolute_error,66.5786445704688
2005,spco2_le_threshold,5000,10,spatial_coverage_minus_random,rmse,-0.2831946954977269
2005,spco2_le_threshold,5000,10,spatial_coverage_minus_random,mae,0.8121836184406206
2005,spco2_le_threshold,5000,10,spatial_coverage_minus_random,median_absolute_error,0.7916610335797998
2005,spco2_le_threshold,5000,10,spatial_coverage_minus_random,p95_absolute_error,3.214126854673296
2005,spco2_le_threshold,5000,10,spatial_coverage_minus_random,p99_absolute_error,-11.136315205965168
2005,spco2_le_threshold,5000,10,historical_density_minus_random,rmse,11.600728396355066
2005,spco2_le_threshold,5000,10,historical_density_minus_random,mae,5.836991177051381
2005,spco2_le_threshold,5000,10,historical_density_minus_random,median_absolute_error,2.0249164916801874
2005,spco2_le_threshold,5000,10,historical_density_minus_random,p95_absolute_error,30.166762441748055
2005,spco2_le_threshold,5000,10,historical_density_minus_random,p99_absolute_error,56.847842436157265
2005,spco2_le_threshold,5000,11,spatial_coverage_minus_random,rmse,-2.209229690635354
2005,spco2_le_threshold,5000,11,spatial_coverage_minus_random,mae,-0.3638496547846817
2005,spco2_le_threshold,5000,11,spatial_coverage_minus_random,median_absolute_error,0.3089153442417967
2005,spco2_le_threshold,5000,11,spatial_coverage_minus_random,p95_absolute_error,-1.809081033234449
2005,spco2_le_threshold,5000,11,spatial_coverage_minus_random,p99_absolute_error,-15.083809570511733
2005,spco2_le_threshold,5000,11,historical_density_minus_random,rmse,4.123590038031164
2005,spco2_le_threshold,5000,11,historical_density_minus_random,mae,3.5911816431681682
2005,spco2_le_threshold,5000,11,historical_density_minus_random,median_absolute_error,1.3668923925090724
2005,spco2_le_threshold,5000,11,historical_density_minus_random,p95_absolute_error,21.760592679218767
2005,spco2_le_threshold,5000,11,historical_density_minus_random,p99_absolute_error,31.62037116608441
2005,spco2_le_threshold,5000,12,spatial_coverage_minus_random,rmse,-0.08094239103812129
2005,spco2_le_threshold,5000,12,spatial_coverage_minus_random,mae,0.5865198989191107
2005,spco2_le_threshold,5000,12,spatial_coverage_minus_random,median_absolute_error,0.572304107723653
2005,spco2_le_threshold,5000,12,spatial_coverage_minus_random,p95_absolute_error,1.6872816954062806
2005,spco2_le_threshold,5000,12,spatial_coverage_minus_random,p99_absolute_error,-0.7271497411148289
2005,spco2_le_threshold,5000,12,historical_density_minus_random,rmse,11.846304656191702
2005,spco2_le_threshold,5000,12,historical_density_minus_random,mae,5.221895420031299
2005,spco2_le_threshold,5000,12,historical_density_minus_random,median_absolute_error,1.6894434660482887
2005,spco2_le_threshold,5000,12,historical_density_minus_random,p95_absolute_error,23.478712003102114
2005,spco2_le_threshold,5000,12,historical_density_minus_random,p99_absolute_error,68.01985802876884
2005,spco2_le_threshold,5000,13,spatial_coverage_minus_random,rmse,5.1239080808151485
2005,spco2_le_threshold,5000,13,spatial_coverage_minus_random,mae,1.0289782721145198
2005,spco2_le_threshold,5000,13,spatial_coverage_minus_random,median_absolute_error,0.5178383942296989
2005,spco2_le_threshold,5000,13,spatial_coverage_minus_random,p95_absolute_error,1.3987026127628504
2005,spco2_le_threshold,5000,13,spatial_coverage_minus_random,p99_absolute_error,5.130620005228401
2005,spco2_le_threshold,5000,13,historical_density_minus_random,rmse,11.035421860013486
2005,spco2_le_threshold,5000,13,historical_density_minus_random,mae,5.527385597819837
2005,spco2_le_threshold,5000,13,historical_density_minus_random,median_absolute_error,2.123434467260239
2005,spco2_le_threshold,5000,13,historical_density_minus_random,p95_absolute_error,27.24524471404262
2005,spco2_le_threshold,5000,13,historical_density_minus_random,p99_absolute_error,50.272363714486694
2005,spco2_le_threshold,5000,14,spatial_coverage_minus_random,rmse,1.8311308250224947
2005,spco2_le_threshold,5000,14,spatial_coverage_minus_random,mae,1.1219453502029904
2005,spco2_le_threshold,5000,14,spatial_coverage_minus_random,median_absolute_error,0.7395938257413945
2005,spco2_le_threshold,5000,14,spatial_coverage_minus_random,p95_absolute_error,2.5934256400798965
2005,spco2_le_threshold,5000,14,spatial_coverage_minus_random,p99_absolute_error,5.196525410992187
2005,spco2_le_threshold,5000,14,historical_density_minus_random,rmse,11.456993237697024
2005,spco2_le_threshold,5000,14,historical_density_minus_random,mae,5.942080742404636
2005,spco2_le_threshold,5000,14,historical_density_minus_random,median_absolute_error,2.2517116177931484
2005,spco2_le_threshold,5000,14,historical_density_minus_random,p95_absolute_error,28.959412195414505
2005,spco2_le_threshold,5000,14,historical_density_minus_random,p99_absolute_error,58.144738963262114
2005,spco2_le_threshold,5000,15,spatial_coverage_minus_random,rmse,-4.167849181572539
2005,spco2_le_threshold,5000,15,spatial_coverage_minus_random,mae,-0.4187849597561222
2005,spco2_le_threshold,5000,15,spatial_coverage_minus_random,median_absolute_error,0.29088520547773555
2005,spco2_le_threshold,5000,15,spatial_coverage_minus_random,p95_absolute_error,-0.6128851219069986
2005,spco2_le_threshold,5000,15,spatial_coverage_minus_random,p99_absolute_error,-16.608861613971968
2005,spco2_le_threshold,5000,15,historical_density_minus_random,rmse,8.894835561993784
2005,spco2_le_threshold,5000,15,historical_density_minus_random,mae,5.038559775335711
2005,spco2_le_threshold,5000,15,historical_density_minus_random,median_absolute_error,1.5436178707691965
2005,spco2_le_threshold,5000,15,historical_density_minus_random,p95_absolute_error,28.560682362411715
2005,spco2_le_threshold,5000,15,historical_density_minus_random,p99_absolute_error,46.91470082437563
2005,spco2_le_threshold,5000,16,spatial_coverage_minus_random,rmse,-8.336150029433568
2005,spco2_le_threshold,5000,16,spatial_coverage_minus_random,mae,-0.6016274456446791
2005,spco2_le_threshold,5000,16,spatial_coverage_minus_random,median_absolute_error,0.5293335708850293
2005,spco2_le_threshold,5000,16,spatial_coverage_minus_random,p95_absolute_error,-0.3461100476530845
2005,spco2_le_threshold,5000,16,spatial_coverage_minus_random,p99_absolute_error,-19.899768191827512
2005,spco2_le_threshold,5000,16,historical_density_minus_random,rmse,2.8439657673800696
2005,spco2_le_threshold,5000,16,historical_density_minus_random,mae,3.989836133485724
2005,spco2_le_threshold,5000,16,historical_density_minus_random,median_absolute_error,1.3984914775906248
2005,spco2_le_threshold,5000,16,historical_density_minus_random,p95_absolute_error,25.951566850411275
2005,spco2_le_threshold,5000,16,historical_density_minus_random,p99_absolute_error,36.31288617708195
2005,spco2_le_threshold,5000,17,spatial_coverage_minus_random,rmse,-0.8786649703055751
2005,spco2_le_threshold,5000,17,spatial_coverage_minus_random,mae,0.4334693731309329
2005,spco2_le_threshold,5000,17,spatial_coverage_minus_random,median_absolute_error,0.7080034602023204
2005,spco2_le_threshold,5000,17,spatial_coverage_minus_random,p95_absolute_error,0.7448246449416125
2005,spco2_le_threshold,5000,17,spatial_coverage_minus_random,p99_absolute_error,-6.244051810708591
2005,spco2_le_threshold,5000,17,historical_density_minus_random,rmse,11.197201052092858
2005,spco2_le_threshold,5000,17,historical_density_minus_random,mae,5.368614010246903
2005,spco2_le_threshold,5000,17,historical_density_minus_random,median_absolute_error,1.680801653689599
2005,spco2_le_threshold,5000,17,historical_density_minus_random,p95_absolute_error,27.11328950979414
2005,spco2_le_threshold,5000,17,historical_density_minus_random,p99_absolute_error,55.284753652639125
2005,spco2_le_threshold,5000,18,spatial_coverage_minus_random,rmse,0.5673633996437601
2005,spco2_le_threshold,5000,18,spatial_coverage_minus_random,mae,0.8569499691536997
2005,spco2_le_threshold,5000,18,spatial_coverage_minus_random,median_absolute_error,0.876578290870242
2005,spco2_le_threshold,5000,18,spatial_coverage_minus_random,p95_absolute_error,2.37975550497136
2005,spco2_le_threshold,5000,18,spatial_coverage_minus_random,p99_absolute_error,-6.025978456607483
2005,spco2_le_threshold,5000,18,historical_density_minus_random,rmse,10.84854420292864
2005,spco2_le_threshold,5000,18,historical_density_minus_random,mae,5.153694179301455
2005,spco2_le_threshold,5000,18,historical_density_minus_random,median_absolute_error,1.9814210095331077
2005,spco2_le_threshold,5000,18,historical_density_minus_random,p95_absolute_error,22.388838474542574
2005,spco2_le_threshold,5000,18,historical_density_minus_random,p99_absolute_error,54.717828171718395
2005,spco2_le_threshold,5000,19,spatial_coverage_minus_random,rmse,0.9449915339343669
2005,spco2_le_threshold,5000,19,spatial_coverage_minus_random,mae,0.6676661483752628
2005,spco2_le_threshold,5000,19,spatial_coverage_minus_random,median_absolute_error,0.643713917240575
2005,spco2_le_threshold,5000,19,spatial_coverage_minus_random,p95_absolute_error,1.127623629682791
2005,spco2_le_threshold,5000,19,spatial_coverage_minus_random,p99_absolute_error,-3.80533159649611
2005,spco2_le_threshold,5000,19,historical_density_minus_random,rmse,12.544421814229931
2005,spco2_le_threshold,5000,19,historical_density_minus_random,mae,5.879286221287348
2005,spco2_le_threshold,5000,19,historical_density_minus_random,median_absolute_error,1.9826145848205385
2005,spco2_le_threshold,5000,19,historical_density_minus_random,p95_absolute_error,29.186421525305867
2005,spco2_le_threshold,5000,19,historical_density_minus_random,p99_absolute_error,59.694748052738476
2010,all,500,0,spatial_coverage_minus_random,rmse,0.06045719668473026
2010,all,500,0,spatial_coverage_minus_random,mae,-0.008986898978143643
2010,all,500,0,spatial_coverage_minus_random,median_absolute_error,0.21019283526453592
2010,all,500,0,spatial_coverage_minus_random,p95_absolute_error,-1.033148102268008
2010,all,500,0,spatial_coverage_minus_random,p99_absolute_error,-0.7383754359970851
2010,all,500,0,historical_density_minus_random,rmse,7.8199246038676264
2010,all,500,0,historical_density_minus_random,mae,5.288101133667421
2010,all,500,0,historical_density_minus_random,median_absolute_error,3.580670934131234
2010,all,500,0,historical_density_minus_random,p95_absolute_error,16.882592079239203
2010,all,500,0,historical_density_minus_random,p99_absolute_error,21.80947188240374
2010,all,500,1,spatial_coverage_minus_random,rmse,2.382134609840733
2010,all,500,1,spatial_coverage_minus_random,mae,2.4306093961129704
2010,all,500,1,spatial_coverage_minus_random,median_absolute_error,1.9536408383991102
2010,all,500,1,spatial_coverage_minus_random,p95_absolute_error,6.853892918079971
2010,all,500,1,spatial_coverage_minus_random,p99_absolute_error,10.790041922121233
2010,all,500,1,historical_density_minus_random,rmse,7.086623931444812
2010,all,500,1,historical_density_minus_random,mae,5.195756215889219
2010,all,500,1,historical_density_minus_random,median_absolute_error,3.6869627433705716
2010,all,500,1,historical_density_minus_random,p95_absolute_error,13.95269763555335
2010,all,500,1,historical_density_minus_random,p99_absolute_error,26.791569709096777
2010,all,500,2,spatial_coverage_minus_random,rmse,0.9105841250808524
2010,all,500,2,spatial_coverage_minus_random,mae,1.0994984488377213
2010,all,500,2,spatial_coverage_minus_random,median_absolute_error,1.2180738839600167
2010,all,500,2,spatial_coverage_minus_random,p95_absolute_error,3.0465777127898974
2010,all,500,2,spatial_coverage_minus_random,p99_absolute_error,4.394425262994531
2010,all,500,2,historical_density_minus_random,rmse,7.830571102446548
2010,all,500,2,historical_density_minus_random,mae,4.679911974106943
2010,all,500,2,historical_density_minus_random,median_absolute_error,2.2874733762018025
2010,all,500,2,historical_density_minus_random,p95_absolute_error,23.998819684926467
2010,all,500,2,historical_density_minus_random,p99_absolute_error,41.61099540178435
2010,all,500,3,spatial_coverage_minus_random,rmse,-3.694801386855673
2010,all,500,3,spatial_coverage_minus_random,mae,-0.5653596842993807
2010,all,500,3,spatial_coverage_minus_random,median_absolute_error,1.0049900159645233
2010,all,500,3,spatial_coverage_minus_random,p95_absolute_error,-4.7599999783362605
2010,all,500,3,spatial_coverage_minus_random,p99_absolute_error,-51.291411659729064
2010,all,500,3,historical_density_minus_random,rmse,5.589348086231638
2010,all,500,3,historical_density_minus_random,mae,4.419563796769072
2010,all,500,3,historical_density_minus_random,median_absolute_error,3.3463030908653764
2010,all,500,3,historical_density_minus_random,p95_absolute_error,18.208369828869927
2010,all,500,3,historical_density_minus_random,p99_absolute_error,-0.6206873772156314
2010,all,500,4,spatial_coverage_minus_random,rmse,0.3464326594598077
2010,all,500,4,spatial_coverage_minus_random,mae,1.068562235388839
2010,all,500,4,spatial_coverage_minus_random,median_absolute_error,1.3449809934007249
